Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike Air Force 1,39.0,NIKE,"BLANC, ROUGE","44,5",https://www.vinted.fr/items/3884438654-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00c8b_B5vRtRtn8MDg5sH3ResjoivP/310x430/1702640915.jpeg?s=1eafc1767cff7301e5daddda56b4d5e3127e623a,"MADRID, ESPAGNE",Women
air force 1,85.0,NIKE,BLANC,39,https://www.vinted.fr/items/3463598958-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00644_9YEXXFZ2P6VQHYism7uftBdK/310x430/1694517138.jpeg?s=fb490da90f12c959a5c0f59a6b6ff97bdd3a7aa8,"ROMA, ITALIE",Women
Dunk Low Grey Frog,85.0,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/3358183152-dunk-low-grey-frog,https://images1.vinted.net/t/02_014e8_Em4hvyq6HSxVGjiJEi2L2oLe/310x430/1692205348.jpeg?s=9c49da47cd1a0b74101e3ee6d4ce5e226f2d79eb,"CERNEUX, FRANCE",Women
Air force 1,20.0,NIKE,BLANC,44,https://www.vinted.fr/items/3594785894-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_001ab_qttpLJp45pRRHCw98QzdJ2D1/310x430/1697037303.jpeg?s=e32b008c954cf9192c7dea431d66a9ba7d2416f7,"FIGEAC, FRANCE",Women
Nike Air Force 1,47.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/3810837596-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00792_2wNYeKLm7b3UeVggeDbFNj19/310x430/1700999717.jpeg?s=aeadb8bdbb231eebe0ff90ec7c26a08220ddbb4b,ITALIE,Women
Air force 1 og pop corn,35.0,NIKE,"BLANC, BEIGE",41,https://www.vinted.fr/items/3875834026-air-force-1-og-pop-corn?referrer=catalog,https://images1.vinted.net/t/01_007a3_VKX1onaqzLAfpCDhD64XzYo7/310x430/1702397343.jpeg?s=01962fa308a2e05f6c51b84372c73f2565f91905,FRANCE,Women
Air Force 1,75.0,NIKE,BLANC,45,https://www.vinted.fr/items/3822835938-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0157d_Ghs5Vh3tQfUgUx43TLfMPUEJ/310x430/1701204903.jpeg?s=4c9d2240b18a79eb283d226a265b19bc9bc6dd4b,"SAN MICHELE DEL CARSO, ITALIE",Women
Nike Air force 1,50.0,NIKE,BLANC,42,https://www.vinted.fr/items/3855451667-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_019b6_kPpHA9cgunch58xxxz5dHvPF/310x430/1701954513.jpeg?s=fb0794db727d5761822c87fd4d8aa0294b8ed6c8,"SANNOIS, FRANCE",Women
Air force 1 ,34.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3653675593-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_02054_dgLSiQr9huvyAzw6q7Qcxdcb/310x430/1698069022.jpeg?s=0995c1fc51bc900c44d1cc3e772a917a089f2762,"TRÉLAZÉ, FRANCE",Women
Air force 1 Nike ,50.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/3860382107-air-force-1-nike?referrer=catalog,https://images1.vinted.net/t/03_01599_cAjkAHgC8ApVZGBUQVGxdz2s/310x430/1702063888.jpeg?s=2aa71353e40724665ddc611e668e6bb993bbf4ed,"CARMAUX, FRANCE",Women
Nike air force ,45.0,NIKE,BLANC,44,https://www.vinted.fr/items/3863956960-nike-air-force?referrer=catalog,https://images1.vinted.net/t/01_00370_2GpivXAckjCwZWev4CXsc5Up/310x430/1702144392.jpeg?s=f3ccc479bf8c77400adc0f95417c77452dba601f,"CERGY-PONTOISE, FRANCE",Women
Nike Air Force 1,50.0,NIKE,NOIR,40,https://www.vinted.fr/items/3810317656-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01636_4t6ACXhsEBKUUPYJSaUMwgqr/310x430/1700995459.jpeg?s=04518b1d5fa15f84b7a0f465f595e16dd743c2bc,"LE KREMLIN-BICÊTRE, FRANCE",Women
Air force 1,40.0,NIKE,"BLANC, BEIGE",39,https://www.vinted.fr/items/3629386623-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_007e3_aug7sFv1dzXnYbEKHC96DvnW/310x430/1697652711.jpeg?s=4a589b0054cb29781b612cb1a6fbdd0fdd9c05d3,"ANCELLE, FRANCE",Women
Nike Air force 1,27.0,NIKE,"NOIR, ORANGE",40,https://www.vinted.fr/items/3743818901-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01c50_Pi14VHSxyUXw6W7wetyNmu2q/310x430/1699715240.jpeg?s=4b287198c6b245f434ca24dde34d2943111b32fe,"BORDEAUX, FRANCE",Women
"Nike Air force 1 bianche Taglia 45,5",70.0,NIKE,BLANC,"45,5",https://www.vinted.fr/items/3868207180-nike-air-force-1-bianche-taglia-455?referrer=catalog,https://images1.vinted.net/t/03_022ff_oyrgMxMXj4YVtTBqRXHCYQJe/310x430/1702226640.jpeg?s=19f3887469379d59164d31127f09269e6317480e,"AGLIANA, ITALIE",Women
Air Force 1 ,50.0,NIKE,BLEU,41,https://www.vinted.fr/items/3867486407-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01a88_y7TZZ9kMCdB8hiiJPg72VhTb/310x430/1702220070.jpeg?s=e520c0b1c61b8931f62b7048680daffe75f10b90,ITALIE,Women
Nike air force 1 zwart,32.7,NIKE,NOIR,43,https://www.vinted.fr/items/3879339767-nike-air-force-1-zwart?referrer=catalog,https://images1.vinted.net/t/02_021de_VCTtGLTQKvpgUVhCHRyk58jX/310x430/1702485155.jpeg?s=9e3d0ec9a0ea1c703907185777abb24451afa8a9,"BEVERWIJK, PAYS-BAS",Women
Nike Air Force 1,20.0,NIKE,ROUGE,43,https://www.vinted.fr/items/3707776527-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0102e_LUAMDAWp9b6t1A31Agx7ooGi/310x430/1699084678.jpeg?s=f0014f3a062f5a25d14d57c9261270924de2911f,"LA ROCHE-DE-GLUN, FRANCE",Women
Air force 1,90.0,NIKE,BLANC,38,https://www.vinted.fr/items/3878527805-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00171_Fc11LmbLopsaKNNh8fmkGGfm/310x430/1702473362.jpeg?s=3fc0a4ccc62f59174ad62c4442ddbac0c041b123,"LEVALLOIS-PERRET, FRANCE",Women
Air force 1 ,45.0,NIKE,"NOIR, GRIS",40,https://www.vinted.fr/items/3861120821-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00415_i6K24qcBGzq8PazrZTNR6Nm4/310x430/1702106249.jpeg?s=4dc0b8fb5882b988af59e4e6ac2277f7399e5590,FRANCE,Women
Nike air force 1 ,18.0,NIKE,BLANC,49,https://www.vinted.fr/items/3484738489-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0160c_i9WvDaox74zLC6ETvPsW9CpS/310x430/1694958498.jpeg?s=5923c0225d71e19987c3d1052484e0c0668f2cca,"PATERNA, ESPAGNE",Women
Air force 1,59.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/3879262177-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00d75_gdzEnW5yfnzxsjJc4JCE7ShX/310x430/1702483948.jpeg?s=bb8bb93d7cfdeef40a7de5aecae8ac4a9c3c78ab,"MONTMORENCY, FRANCE",Women
Air force nike ,15.0,NIKE,BLANC,"40,5",https://www.vinted.fr/items/3650744854-air-force-nike?referrer=catalog,https://images1.vinted.net/t/01_010d1_9GDZdpvye1aN8pgxbvogMqTi/310x430/1698003800.jpeg?s=ebb6f39a2794b365df755c70f84c1c57c4f2c489,"MALAGA, ESPAGNE",Women
air force 1,30.0,NIKE,BLANC,43,https://www.vinted.fr/items/3412003767-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01554_SdA6YKZzZF1fspeq97bECmwW/310x430/1693401786.jpeg?s=9a003165871bf8e715ec3341577d61bb89190557,"PAESE, ITALIE",Women
Air Force 1 ,100.0,NIKE,NOIR,44,https://www.vinted.fr/items/3878357715-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00008_SUK2NXH6foyknwAYJv69mYvH/310x430/1702470880.jpeg?s=f4f997018f306a8bb3de48454af1eb3da66bc854,ESPAGNE,Women
Nike Air Force 1,25.0,NIKE,NOIR,40,https://www.vinted.fr/items/3847149637-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01fa0_UQ4fK65HFFrw9oi6wqLBH7P1/310x430/1701764474.jpeg?s=ca62386188c952bc2e9dfbb9366518d2ec9d9f6b,"PIZZO, ITALIE",Women
Nike Air Force 1 Low Luxe blanc sommet,105.0,NIKE,BEIGE,40,https://www.vinted.fr/items/3880572640-nike-air-force-1-low-luxe-blanc-sommet?referrer=catalog,https://images1.vinted.net/t/03_01c1e_DgA4bkB352tvHSCygUExFCAU/310x430/1702508075.jpeg?s=f707f80d86decf0accf8c7eb5688da45364c6b7c,"BOURG-EN-BRESSE, FRANCE",Women
Nike air force 1 low cut out swoosh grey taille 42,49.99,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3776737507-nike-air-force-1-low-cut-out-swoosh-grey-taille-42,https://images1.vinted.net/t/02_00a68_fCDpjTWJWMtYqgkQPHXUBuUz/310x430/1700324846.jpeg?s=6d0c75c17ffde7b3614c819d27c91733d5c36576,FRANCE,Women
Nike Air Force 1,80.0,NIKE,BLANC,42,https://www.vinted.fr/items/3880261881-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_008ed_HSSYLsG5gBqi9DcPBAJmkVyo/310x430/1702500394.jpeg?s=a48e93e4e3622dbe088f44eb525540e39f6b6a7d,"TRENTO, ITALIE",Women
Nike air force 1 ,60.0,NIKE,BEIGE,"44,5",https://www.vinted.fr/items/3702314121-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0121b_CDBEBhSBcY2tGwTH3PSLWS5U/310x430/1698951636.jpeg?s=baae1f617ffa5ac23f3093a6d00e36318795a64d,"ROMA, ITALIE",Women
Air Force 1,20.0,NIKE,"NOIR, BLANC","38,5",https://www.vinted.fr/items/3178192827-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00601_pknp6E3T4CicMKwSGfThAgai/310x430/1687794040.jpeg?s=fc43a12d2dc3a519f757096097dee8e52848f746,"COMO, ITALIE",Women
Nike Air force,50.0,NIKE,NOIR,42,https://www.vinted.fr/items/3763709526-nike-air-force?referrer=catalog,https://images1.vinted.net/t/01_0004b_CETrmHfwu2es14uKjC8XqY3V/310x430/1700059512.jpeg?s=72598b5ca836babd9c2d14d085d5d7a8dc1d6f34,"VILLAMARTIN, ESPAGNE",Women
"Air force 1 ""Nike"" ",50.0,NIKE,KAKI,41,https://www.vinted.fr/items/3849891071-air-force-1-nike?referrer=catalog,https://images1.vinted.net/t/01_00f98_M6gswvo2fDELJRednZkav7Xf/310x430/1701806705.jpeg?s=914e9654550790ee5bcf70d56caf46510c04e483,"LÈVES, FRANCE",Women
Air force 1 ,100.0,NIKE,VIOLET,44,https://www.vinted.fr/items/3862014790-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00bdc_CLMV8cZzmeZDsDfGPAQ3AMXH/310x430/1702121796.jpeg?s=0c825fc56ab0c4ded7806d7effa0f0cefe4038f3,"LA COLOMBE, FRANCE",Women
Nike Air force 1 low,90.0,NIKE,BLANC,44,https://www.vinted.fr/items/3880228814-nike-air-force-1-low?referrer=catalog,https://images1.vinted.net/t/02_004fe_n3QK7r5waB6JkCL2v3vy6Drv/310x430/1702499818.jpeg?s=d3160748a791aff91557e6c727b4b05e656287f2,ESPAGNE,Women
Nike air force 1 GTX boot ,200.0,NIKE,"BLANC, BEIGE",41,https://www.vinted.fr/items/3880563781-nike-air-force-1-gtx-boot?referrer=catalog,https://images1.vinted.net/t/01_01b4d_eFUfWpqJhKPpkZQr7FRrNqYr/310x430/1702507701.jpeg?s=8199f7f0f9bb954b33c7d517e7aa475b4e8464f2,"ALMERE, PAYS-BAS",Women
Nike Air force 1 ,30.0,NIKE,GRIS,40,https://www.vinted.fr/items/3867215134-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01f3e_SsyKf4nbyrjbfG6HeFUPniJ9/310x430/1702217743.jpeg?s=f71480f888d48d955517dcaf4f6e7b1c5c3156f2,"HAMES-BOUCRES, FRANCE",Women
Nike air force 1,80.0,NIKE,BLANC,44,https://www.vinted.fr/items/3858922276-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00b3c_mWonSuAK35xypbv3d6J8SbU1/310x430/1702041059.jpeg?s=b85a08ba7ccd2aacbe3267fb8e3dd8da36d24800,"SANT SADURNI D'ANOIA, ESPAGNE",Women
Air force 1 ,30.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3485027742-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01531_obZntAmURUazEVo4ZVWJccia/310x430/1694960611.jpeg?s=19e6386b7be45f331a5d1e37aa81a00cb0b7c982,"MARBOZ, FRANCE",Women
Nike Air Force 1 Supreme,80.0,NIKE,BLANC,"47,5",https://www.vinted.fr/items/3870725250-nike-air-force-1-supreme?referrer=catalog,https://images1.vinted.net/t/01_010df_sgz6TaHBBDymW12nzBhrA45s/310x430/1702291130.jpeg?s=f74ebd0737f81fa76f62a08682aa5a34c8bf0513,"RIMINI, ITALIE",Women
Air force 1 ,65.0,NIKE,BLANC,"40,5",https://www.vinted.fr/items/3664458684-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00b44_DMXZGAS4ojNAdnwywybSz8Fy/310x430/1698251851.jpeg?s=31fba38403494546b7db5f6dfd478d830fa80db3,"PARIS, FRANCE",Women
Zapatillas Nike Air Force 1,,"100,00 €","BLANC, ROUGE",Nike,https://www.vinted.fr/items/3880451674-zapatillas-nike-air-force-1-rojo-y-blanco?referrer=catalog,https://images1.vinted.net/t/01_00201_RWnrBy4xATi23GmaZtrWZwze/310x430/1702504237.jpeg?s=52de1199c0477bd0e69e19ead38564263f94ca6c,"CORDOBA, ESPAGNE",Women
Nike Air Force 1,45.0,NIKE,NOIR,"44,5",https://www.vinted.fr/items/3730271041-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01a02_CWm8FCSta33jpnjTiB1rF9nK/310x430/1699448948.jpeg?s=a459b7ed8fb17cad1504463b9144ce5116156f27,"ROMA, ITALIE",Women
Nike Air Force 1 ‘07 PRM size 10.5 (44.5 EU),70.0,NIKE,"BLANC, ROUGE","44,5",https://www.vinted.fr/items/3884341019-nike-air-force-1-07-prm-size-105-445-eu?referrer=catalog,https://images1.vinted.net/t/02_0003a_3StMqL1t5vmXATwBKu671LPj/310x430/1702639059.jpeg?s=708e98357fac66fe6a515cd5fc0e99010444c5ce,"PADERNO DUGNANO, ITALIE",Women
Nike Air Force 1,20.0,NIKE,"NOIR, KAKI",43,https://www.vinted.fr/items/3592030007-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_009af_t8m1HXsg2eJytNtqADbACrGG/310x430/1696972049.jpeg?s=e31817a8191b04278b0a58b7c44456f787d4a7c3,"CUSANO MILANINO, ITALIE",Women
Nike Air Force 1 ‘07,90.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3878664834-nike-air-force-1-07?referrer=catalog,https://images1.vinted.net/t/02_00aa3_Mfq8LD4ko5WeijB7QVWB9mLj/310x430/1702475296.jpeg?s=bd86831e8b1e9325080a1f13287bc78221883cbb,"MILANO, ITALIE",Women
Air force 1 ,60.0,NIKE,ROSE,49,https://www.vinted.fr/items/3693965371-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00d5f_ACp11reGxRkZHoQeZ3Shibnw/310x430/1698833730.jpeg?s=2580d8f653c71d4c5f208a78ca80b73adb668d55,"SAINT-MÉDARD-EN-JALLES, FRANCE",Women
Air force 1,65.0,NIKE,BLANC,42,https://www.vinted.fr/items/3714293864-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_013ac_EoZ1Jm4CPn4gbPLKy6xHSfWm/310x430/1699182381.jpeg?s=1e8148484f2c070e59aabc0d97ca3bc27011dc16,"QUIMPER, FRANCE",Women
 Nike / Air Force 1,18.0,NIKE,NOIR,39,https://www.vinted.fr/items/3726094748-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_025eb_WFz5Qc83xaKDccdJoRCa3Aiw/310x430/1699363905.jpeg?s=5de058538885c46077a35504cd0335b9106a29dc,"ISEO, ITALIE",Women
Air force 1 Nike ,35.0,NIKE,"BLANC, VERT FONCÉ","42,5",https://www.vinted.fr/items/1995213628-air-force-1-nike?referrer=catalog,https://images1.vinted.net/t/03_0111a_JpoxmuGShem5hWNk2Jvu5xAb/310x430/1656348291.jpeg?s=005c425b016808e0b71b52dd406dc1510724371f,"CANAPPEVILLE, FRANCE",Women
Nike Air force 1,39.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3594452551-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0154e_m9RDVt3pqUWAG9SrMYAQGRwY/310x430/1697033598.jpeg?s=3e369a51dadf4b1b46acc87a96e3b02008439678,"TERVILLE, FRANCE",Women
Nike Air Force 1,80.0,NIKE,"ORANGE, KAKI","42,5",https://www.vinted.fr/items/3873854624-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00d22_CtJ4D18u9DcFN8srh6fku8KY/310x430/1702344022.jpeg?s=697690d5f7283c01b4f7a19ac972c002781b6cf5,"AMSTERDAM, PAYS-BAS",Women
Nike Air Force 1 Billie Eilish Sequoia ,94.99,NIKE,VERT FONCÉ,41,https://www.vinted.fr/items/3659709071-nike-air-force-1-billie-eilish-sequoia,https://images1.vinted.net/t/01_01353_r8bJL25Go3GisMfU62mzRxSd/310x430/1698166014.jpeg?s=a2603c9e9b3afa4ce21a75cde8161be3b7df5348,"SAUMUR, FRANCE",Women
Air force 1,80.0,NIKE,BLANC,43,https://www.vinted.fr/items/3879669464-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_025cb_QCmhKKZn5PEkVLdNEG8RVFwY/310x430/1702490412.jpeg?s=d760f05cc6f80c70a5af3925ee15075c0bc8182e,ESPAGNE,Women
Nike Air Force 1,50.0,NIKE,NOIR,41,https://www.vinted.fr/items/3637332315-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00acc_oFppcnhoDQaMUqfUn7nAGGd4/310x430/1697814532.jpeg?s=904ebee54cb9c9ed0d6b00d596946c72185e062c,ITALIE,Women
nike air force 1,20.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3699220544-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00d10_H3nk224j1aBbk6jHuMLLoxnB/310x430/1698920237.jpeg?s=b39fcfbb017ad3a9d3078e165bda4aa5f76448cf,"VERONA, ITALIE",Women
Nike Air Force 1 Fresh ,120.0,NIKE,NOIR,41,https://www.vinted.fr/items/3881553629-nike-air-force-1-fresh?referrer=catalog,https://images1.vinted.net/t/03_0092a_YdJUq6qM6VdGB6agsJWRt4hE/310x430/1702555666.jpeg?s=48b96aada207e5a3c9de4aa172317f0c7d74fb77,FRANCE,Women
Air Force Grises talla 44.5,50.0,NIKE,GRIS,"44,5",https://www.vinted.fr/items/3879184235-air-force-grises-talla-445?referrer=catalog,https://images1.vinted.net/t/02_01d4d_8LSfE2jSvNzE78XTQjoCsXck/310x430/1702482756.jpeg?s=c0a76c3587859c6ee44c0cfc8238892312c447ac,"TARRAGONA, ESPAGNE",Women
Nike air force 1 ,39.0,NIKE,"BLANC, ORANGE","42,5",https://www.vinted.fr/items/3875700166-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0220a_yiJmRadGLo5e6XQsT5eAfs3V/310x430/1702395225.jpeg?s=bc81fa66dededc6688f2494da17a1f3a9506dcfa,"TREMESTIERI ETNEO, ITALIE",Women
Air force 1 ,70.0,NIKE,BLANC,"38,5",https://www.vinted.fr/items/3629561843-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01685_LQP3eeMePztPzhc7oE6BAgCd/310x430/1697654861.jpeg?s=8b75d5f5cfd01d1ae39849dfdb1106f4e22d8d04,FRANCE,Women
Air Force 1 ,58.0,NIKE,NOIR,39,https://www.vinted.fr/items/3804052331-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00e3d_fwvCdZmksorHpPBoQNBGEn3r/310x430/1701714711.jpeg?s=ebe572e54c2805813852d8fb7860f3864e04897d,ESPAGNE,Women
air force 1 ,20.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3202356317-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01ee6_Q2tthFZ6mooKqwWNQUnieLuJ/310x430/1688386686.jpeg?s=59c8c9129b341e61eb856569720f0630b50fbcb9,FRANCE,Women
Air Force,65.0,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3821726907-air-force?referrer=catalog,https://images1.vinted.net/t/03_01b62_FEy73CxtjBCsnsfFUnTmoPT4/310x430/1701188550.jpeg?s=560f0c78cba031320b391f8b1001913da51636ee,"BARCELONA, ESPAGNE",Women
Air force 1 ,99.0,NIKE,"BLANC, BEIGE",44,https://www.vinted.fr/items/3872785347-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00807_8upVRbn33K7w78BXckgsiRdQ/310x430/1702319687.jpeg?s=c414059616b79203be8efeefccbce5bc6d240354,FRANCE,Women
Air force 1 chocolate ,100.0,NIKE,MARRON,39,https://www.vinted.fr/items/3884730170-air-force-1-chocolate?referrer=catalog,https://images1.vinted.net/t/03_00c40_Vr8mqkJcs8u7rkxKnFNYigYP/310x430/1702646245.jpeg?s=06c9bd2ae09bd15e29efd0c68918ec1d2414156e,BELGIQUE,Women
Nike Air force 1,94.0,NIKE,"BLANC, LILA",43,https://www.vinted.fr/items/3866986370-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_010d2_TkUQstU9Ko2scSxwwh3ABYEp/310x430/1702215844.jpeg?s=0d9898d1e1ffe975f1660646d4a0dbe6ca9115df,FRANCE,Women
Zapatillas Nike Air Force 1 x Supreme ,,"110,00 €",BLANC,Nike,https://www.vinted.fr/items/3880460837-zapatillas-nike-air-force-1-x-supreme-blanco?referrer=catalog,https://images1.vinted.net/t/01_02708_LbjX5YfsDhoVZZxG6h2RKWzD/310x430/1702550015.jpeg?s=f6750effecdac96105077bcaa464c666dcbd415e,"CORDOBA, ESPAGNE",Women
Nike Air Force 1 X Kith X Knicks,150.0,NIKE,NOIR,40,https://www.vinted.fr/items/3878633290-nike-air-force-1-x-kith-x-knicks?referrer=catalog,https://images1.vinted.net/t/01_01070_85n9qNRXDnYSqpFwdkHBQmvK/310x430/1702474855.jpeg?s=6590ad051e7c3472cee3d4bae8d448f0b6ba6b89,"PARIS, FRANCE",Women
Air force 1 ‘07,90.0,NIKE,BLANC,"40,5",https://www.vinted.fr/items/3880460042-air-force-1-07?referrer=catalog,https://images1.vinted.net/t/02_025aa_B3CJzM4icJouJuP59izG4PBe/310x430/1702504448.jpeg?s=e3f3c42c080fbde6cb016d3de4bf9a129672fdda,"PERLEDO, ITALIE",Women
Air Force 1 ,45.0,NIKE,"BLANC, ROUGE",44,https://www.vinted.fr/items/3862947094-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0226a_htRK9U9D5F66E18XHaGxpUrw/310x430/1702132156.jpeg?s=9286100929966d91624dc1cba7e3f6bc67afd52a,"NICE, FRANCE",Women
Nike Air Force 1,25.0,NIKE,"GRIS, BLANC",38,https://www.vinted.fr/items/3848511279-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01c83_31S2G7UB9q4CjBDtL4WXk7Bj/310x430/1701785816.jpeg?s=02f541466891ff83fa5c603cc8b41095a8f3bf5f,"SICILY, ITALIE",Women
Nike Air Force 1,35.0,NIKE,NOIR,40,https://www.vinted.fr/items/3852191524-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01c73_dmWyFEr2QVPGGdWiQVkYr8S6/310x430/1701872939.jpeg?s=840d741da43feddd48508b034e8d3fd50efead76,"ESPAÑA, ESPAGNE",Women
Air force 1,85.0,NIKE,NOIR,40,https://www.vinted.fr/items/3845905560-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_000e4_T5mapF1bQN9jQjvDpbJKv1J3/310x430/1701714692.jpeg?s=c58b336d1045b01afdc3193e230a5a1fac0f5f93,"ABANQUEIRO, ESPAGNE",Women
Air Forcé 1 Negras,85.0,NIKE,NOIR,41,https://www.vinted.fr/items/3876709688-air-force-1-negras?referrer=catalog,https://images1.vinted.net/t/02_01e35_CPZxW4s3kZVDQTK1U73DJ6Lz/310x430/1702411486.jpeg?s=3f0652b93bf01045cb77eba705fb29d49a3ab625,"PONTEVEDRA, ESPAGNE",Women
Nike Air Force 1,49.9,NIKE,ORANGE,42,https://www.vinted.fr/items/3854343163-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00c38_8gX7ZrcnAxqMEj2H6oMdtw8g/310x430/1701944093.jpeg?s=bc22c1eef77fd221da012cc282bd6933680cd069,FRANCE,Women
Nike Air force 1,80.0,NIKE,"ROSE, ROSE",42,https://www.vinted.fr/items/3874101365-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0084a_F7u3bRdf94rfRXYPSQdciFsC/310x430/1702369855.jpeg?s=3f4b4de6ce2e2660effc61331194ebe9d77162bd,"VERSAILLES, FRANCE",Women
Nike air force 1 x NOCTA ,190.0,NIKE,BLANC,43,https://www.vinted.fr/items/3876607927-nike-air-force-1-x-nocta?referrer=catalog,https://images1.vinted.net/t/01_013ee_BX2F3dfjW6m9gZ3Y4DEbrRnw/310x430/1702409809.jpeg?s=0b6a558e471ff72f43d48c05834d3474a16ef98b,"AMSTELVEEN, PAYS-BAS",Women
Nike Dunk Low « Arizona State » 2022 pointure 45.5,95.0,NIKE,"BORDEAUX, JAUNE","45,5",https://www.vinted.fr/items/3068165302-nike-dunk-low-arizona-state-2022-pointure-455,https://images1.vinted.net/t/03_02546_26qhjckU5bdDEcdAJbvTbQPB/310x430/1685203054.jpeg?s=46d7e6be90fd8dd3c249672c20a81c9c28258679,"CYSOING, FRANCE",Women
Air Force 1,22.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3259125707-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01e19_MzNHXj3B8pXzScZhXnNCSPWw/310x430/1689844682.jpeg?s=3555779e4e010da0ff0283fdc8e72603fd87e04a,"LOCMARIA-PLOUZANÉ, FRANCE",Women
Air force 1,70.0,NIKE,"NOIR, BLANC","40,5",https://www.vinted.fr/items/3879109659-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01db1_Pvfdw8mDTWcuY86Y6Mu6WvA4/310x430/1702481623.jpeg?s=e1a07260b7670fd7f9fc024fc68857716c00e9c6,FRANCE,Women
Nike Air Force 1,30.0,NIKE,BLANC,38,https://www.vinted.fr/items/3407071067-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00329_JGUGWAviQRwZtwio4iGuFbHL/310x430/1693313133.jpeg?s=0e0b39ea4ac986b08ed9cf079228985ff8ffd974,"SITTARD, PAYS-BAS",Women
Nike Air Force 1,60.0,NIKE,"NOIR, GRIS",45,https://www.vinted.fr/items/3850446565-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0262c_GNuFd48JymxznxVaPLP6UrtQ/310x430/1701820411.jpeg?s=21ea8a9a00e3f4a0224454dc74c40ba56b41e94c,"WEILER-LA-TOUR, LUXEMBOURG",Women
