Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Blazer nike ,10.0,NIKE,"GRIS, BLEU",37,https://www.vinted.fr/items/3660266989-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_000f0_gsuGVXehWgb7ASqjtKGc38Lf/310x430/1698172383.jpeg?s=e4d9e7d3f1b78521e582e88a31faf3d71a111b14,FRANCE,Women
Basket Nike Blazer Mid '77 next nature  pointure 39 neuve jamais porté ,74.0,NIKE,"BLANC, MARRON",39,https://www.vinted.fr/items/3858222365-basket-nike-blazer-mid-77-next-nature-pointure-39-neuve-jamais-porte,https://images1.vinted.net/t/03_024ef_QSqWk8CZnTzi7JDMvnTHvpQ9/310x430/1702462111.jpeg?s=f3afe3eec67e122fb83fff98e029072f5bb0ff21,FRANCE,Women
Nike blazer ,30.0,NIKE,KAKI,38,https://www.vinted.fr/items/3859963761-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02002_vbLbQeNi1H1y48a5opnkj7dM/310x430/1702056523.jpeg?s=c83d1e72861fd3db7b39eb16c75aff46d1b9b978,"MIRANDOL-BOURGNOUNAC, FRANCE",Women
Nike Blazer ,18.0,NIKE,"VIOLET, LILA",38.5,https://www.vinted.fr/items/3119626324-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_018d6_7gEh3RHFknKAfTFgxC3UFAnS/310x430/1686387574.jpeg?s=3ca13f5f4d5db109788b0f1e147f26bcc7b63f6a,"LORGUES, FRANCE",Women
Nike Blazer ,39.0,NIKE,"BORDEAUX, KAKI",38,https://www.vinted.fr/items/3057367243-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00bb2_C6uo4NDPZaPk3LxQFsPabKi8/310x430/1684932191.jpeg?s=12552459fb84573e9d9a7b1474e5a114322cc743,"STILL, FRANCE",Women
Nike blaze ,20.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/3799782260-nike-blaze?referrer=catalog,https://images1.vinted.net/t/01_01881_V2Lnh5SuvvS7QXJGMc6VftUV/310x430/1700754573.jpeg?s=e9dba80117c5b82dd29d4b81b993c6d7761f089b,FRANCE,Women
Nike blazer ,45.0,NIKE,"NOIR, BLANC",38.5,https://www.vinted.fr/items/3881509020-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_001c0_SA293ydZQq1sbF9Bt4YyHifR/310x430/1702554899.jpeg?s=69bb1691613d3137e197e70dc50602063ea9b0c1,ITALIE,Women
Nike Blazer ,28.0,NIKE,"BLANC, JAUNE",36.5,https://www.vinted.fr/items/3773460138-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00431_b9jCWG9nnHqadDtaxd8DYtcP/310x430/1700257547.jpeg?s=03bb8fc0642194ce2291002f13d472813d245596,"MÛRES, FRANCE",Women
Blazer nike,50.0,NIKE,GRIS,38.5,https://www.vinted.fr/items/3647681209-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00294_XBwrpu77BspnzzC1pPG7S4QN/310x430/1697982115.jpeg?s=ef7588abafe22c3328695afeefd397a0f2a03e66,FRANCE,Women
Nike Blazer low leather ,29.0,NIKE,BLANC,40,https://www.vinted.fr/items/3875831967-nike-blazer-low-leather?referrer=catalog,https://images1.vinted.net/t/03_010eb_1K8bdSB3TFZCTQQjUevSbC6i/310x430/1702397310.jpeg?s=4b25c7cc94d3e2ca3099b2636a0754407fd1303e,"LA ROCHELLE, FRANCE",Women
Nike Blazer ,25.0,NIKE,BLANC,38.5,https://www.vinted.fr/items/3833974148-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_026dc_q3MKUqz963eXgGwjNxA7K8Lo/310x430/1701464500.jpeg?s=e72546121a4fd48ad9787027c7f061e871400742,"PARIS, FRANCE",Women
Nike blazer,7.0,NIKE,BLEU CLAIR,40,https://www.vinted.fr/items/3310638013-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_022e2_qenVY4w26LsYP3gbn92TdizD/310x430/1691086130.jpeg?s=8f57e9eef53f428240d355a0cfbce08496d44427,"ERMENONVILLE, FRANCE",Women
Nike blazer,10.0,NIKE,NOIR,38,https://www.vinted.fr/items/3403981324-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02673_draUZkMXwtp24tQJ9ZV9iqg8/310x430/1693242260.jpeg?s=af7e11d378f99640a137f4ae746921078010446e,"VAULX-EN-VELIN, FRANCE",Women
Nike blazer ,30.0,NIKE,"BLANC, ORANGE",40,https://www.vinted.fr/items/3877757931-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0127e_skz6hMuuUy2Rg9VW9XxThwq6/310x430/1702461531.jpeg?s=123dbec0518ef82db6d45ff82b46086082e06c91,"CANÉJAN, FRANCE",Women
Nike blazer,40.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3839601245-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_017ed_SeEMLkN7UNSAy51UGAFRsKLd/310x430/1701606182.jpeg?s=ab051999997aeb74dbf68ed9e81d5f47304086ff,"ÉCOUVES, FRANCE",Women
Blazers nike.,16.0,NIKE,ROSE,40,https://www.vinted.fr/items/3457457650-blazers-nike?referrer=catalog,https://images1.vinted.net/t/01_01e11_Dy6YHjzMGBbKtR1oSzgdtP1t/310x430/1694365203.jpeg?s=d9fbc4906f9b0ce837518f16675504e14e265dcf,FRANCE,Women
Nike blazer,30.0,NIKE,"BLANC, ROSE",36.5,https://www.vinted.fr/items/3762326980-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d88_9aBqd1Akt3S1epagTnhxoG5F/310x430/1700043957.jpeg?s=b48f730cf024c8d7a21577a52f38b8523b6f0979,"TREFFIAGAT, FRANCE",Women
Nike Blazer,7.0,NIKE,BORDEAUX,39,https://www.vinted.fr/items/3060562066-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_025a0_ViBuPviBczDSfegQdyhJz9gp/310x430/1685011875.jpeg?s=1c5cdb96631e791da929ccd7f0ebb8ac3d809456,ITALIE,Women
Nike blazer,30.0,NIKE,"BLANC, ROSE",36.5,https://www.vinted.fr/items/3762326980-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d88_9aBqd1Akt3S1epagTnhxoG5F/310x430/1700043957.jpeg?s=b48f730cf024c8d7a21577a52f38b8523b6f0979,"TREFFIAGAT, FRANCE",Women
Nike blazer ,15.0,NIKE,"NOIR, GRIS",38.5,https://www.vinted.fr/items/3511043443-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00b26_ZCjerdffceMb26KqzBh4GHi2/310x430/1695474154.jpeg?s=85bc225c4de272f75e3a42afa5b0e09c06e3704a,"NAPOLI, ITALIE",Women
Nike blazer,50.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3866680832-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01030_9GsNqFd4PA3DJ5GAJpPLvWFP/310x430/1702213024.jpeg?s=9aef9a88b83d8ed9f458ceacfabe6ab68447ba6c,"MILANO, ITALIE",Women
Nike blazer ,12.0,NIKE,BLEU,40,https://www.vinted.fr/items/3873650013-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02281_mXsxyswma9Ft2YvhGfBxVTG1/310x430/1702332841.jpeg?s=6c27e27cdfa529b9d0bfcd746158879da26c9678,ITALIE,Women
Scarpe nike blazer,25.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3880323426-scarpe-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01b97_xFPDNsxBnE2qwq7mokFyvPAY/310x430/1702501519.jpeg?s=83555d643b97ddc287fc0a018c1946029e18ea28,"CAMPI BISENZIO, ITALIE",Women
Nike blazer ,32.0,NIKE,ROSE,37.5,https://www.vinted.fr/items/3867169047-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00466_Q9YLUsAjGxAxb6eidWsXEb4p/310x430/1702217343.jpeg?s=f54321f8c765f22792f2bbcd1bd8fb30186276df,"SEVILLA, ESPAGNE",Women
Blazer Nike,25.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3754756837-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00889_MJQzdp3tSepc1V5ioUbTzLo9/310x430/1699885158.jpeg?s=2ec1e0a6f1a22db882b13913ed613715b576136c,FRANCE,Women
Nike blazer,13.0,NIKE,"GRIS, MENTHE",37,https://www.vinted.fr/items/3681277274-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02388_W4QxiidxeFP3MmmkyTz3ojee/310x430/1698584513.jpeg?s=387264f41b11d87b6cb7c43a2c02b82fc918c897,FRANCE,Women
Nike Blazer Mid '77 Vintage,80.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/3436160119-nike-blazer-mid-77-vintage,https://images1.vinted.net/t/02_00b32_jYYJP4vWP7a9aaYoRc4So3J7/310x430/1693856100.jpeg?s=50db7f35a6a6a3c2cbed472444dccd428548655c,"SAINT-MARCELLIN, FRANCE",Women
Nike blazer ,30.0,NIKE,"MENTHE, VERT",38.5,https://www.vinted.fr/items/3571186256-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_006e4_iiJhQJcYP5QKS3A48EksVM62/310x430/1696609193.jpeg?s=9ca75d3325ca88d753a798ee67c8f8910f594c6a,"VIRY-CHÂTILLON, FRANCE",Women
Blazer Nike ,20.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3680051835-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_02449_zt3cjihX5NZ8iXLnTXDcjmDK/310x430/1698575508.jpeg?s=8b1addbb06dfc713d6bc5584034c26db7a1b458f,"OZOIR-LA-FERRIÈRE, FRANCE",Women
Nike Blazer ,40.0,NIKE,"BLANC, VERT",37.5,https://www.vinted.fr/items/3859330298-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00841_9fBiLTrG7q8tRc87PLeZdvXx/310x430/1702046674.jpeg?s=e14639386ecf7cc8cfa22f3be0a670c1b42ec992,"PLAISIR, FRANCE",Women
nike blazer ,10.0,NIKE,KAKI,36,https://www.vinted.fr/items/3361020374-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_009ef_XN6fVPaHzPifyUSzj9BBPYXp/310x430/1692282338.jpeg?s=eb4b20df796abf652add74174d822549d8562264,"BORDEAUX, FRANCE",Women
Nike Blazer,10.0,NIKE,ROSE,40,https://www.vinted.fr/items/2918768203-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_015f0_smkbazjPdJHrCQKk4RzuxNRt/310x430/1681825491.jpeg?s=ab16946f9f87d38ae5bf46b10424e0d06674fd13,"LA CHAPELLE-THOUARAULT, FRANCE",Women
Nike Blazer,15.0,NIKE,NOIR,39,https://www.vinted.fr/items/3663590218-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0262b_sKEGjJqHwgPnnihBf7pMHdKC/310x430/1698243162.jpeg?s=ff9f00e90fddd52cea016f5448d44b4aeadb6016,"EKEREN, BELGIQUE",Women
nike blazer ,15.0,NIKE,MULTICOLORE,39,https://www.vinted.fr/items/3545648731-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01ef5_hQXBK9dMsskUo441f6thpWqe/310x430/1696143525.jpeg?s=ca7f172fe3161b14c30945f702acc93e72afd4dd,"DIJON, FRANCE",Women
Sneaker Nike ,45.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3879512995-sneaker-nike?referrer=catalog,https://images1.vinted.net/t/01_00bca_PjJ6sb3ikTfFcarNFoGGpUvd/310x430/1702487900.jpeg?s=8d8d50199fb5985ad18747a5e41c5fbb07aae9fc,"PISSY-PÔVILLE, FRANCE",Women
"Nike blazer 38,5 ",30.0,NIKE,"BLANC, VERT",38.5,https://www.vinted.fr/items/3866629524-nike-blazer-385?referrer=catalog,https://images1.vinted.net/t/02_0250a_xkyQ13pTKeQprqWUkT6DH3wD/310x430/1702212554.jpeg?s=a7369bda6cd7c7ce7c9199148a4a515c1c0d7d9a,"MAUGUIO, FRANCE",Women
Chaussure Blazer nike bordeaux et noire,50.0,NIKE,"NOIR, BORDEAUX",38.5,https://www.vinted.fr/items/3880082597-chaussure-blazer-nike-bordeaux-et-noire?referrer=catalog,https://images1.vinted.net/t/02_01b90_tm1zrTJn6Jqu4WmxqqMU6GXA/310x430/1702497346.jpeg?s=885ceb76c01e02e72cd98b185ae285bfecff2144,"BURLATS, FRANCE",Women
Nike blazer,25.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3843221845-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01b60_ra3DfL5wowYVyjde699eaZMG/310x430/1701672926.jpeg?s=e586790235944dc6ef1f47826dd6c791cba3d0cc,FRANCE,Women
Nike blazer,30.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3873213736-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01cce_RHLgX2B2o9fe8ttQbjmBuKk4/310x430/1702325553.jpeg?s=444f5901a3a37b21fa78cf09fb014d15c35f6cd9,"LIMAL, BELGIQUE",Women
nike blazer ,25.0,NIKE,"BLANC, ROSE",38,https://www.vinted.fr/items/3780656655-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00467_E8ka2Xc6H3mc1zbrnxY1W7SS/310x430/1700400138.jpeg?s=de6c8f59f44fddd7441aef62de4512b47e4541f9,"OURTON, FRANCE",Women
Chaussures Nike  blazer montantes,30.0,NIKE,"BLANC, TURQUOISE",38.5,https://www.vinted.fr/items/3874035928-chaussures-nike-blazer-montantes?referrer=catalog,https://images1.vinted.net/t/03_01ea8_KUKCSPWYaivYLiPS4GvRKHpa/310x430/1702367797.jpeg?s=ef471bf5586cdfa678c8349cc1ea2ceee0979571,"BRUZ, FRANCE",Women
Nike Blazer,15.0,NIKE,"BLANC, BEIGE",36.5,https://www.vinted.fr/items/3852655939-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00047_oKDpNAZ9ERokBy9WgJe7LXL7/310x430/1701879294.jpeg?s=dd47d569dd238dcbb953b8eb8cceb23e05ca2ea0,"SAN SEBASTIAN DE LOS REYES, ESPAGNE",Women
Nike blazer,35.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3844293205-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01ded_Y77M1Es4esRSFso1EBKdB2hT/310x430/1701693043.jpeg?s=64a88002d8cb3ca48ac79e972aee8389c345de29,"AUBAGNE, FRANCE",Women
blazer nike,20.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3781265039-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00f27_kGyYoErwfKxkKGEXREjRkcqz/310x430/1700404185.jpeg?s=8cad62e20af8e7ce3e091ba762dac79aac67fc1c,FRANCE,Women
Nike blazers ,23.0,NIKE,"GRIS, BLANC",38,https://www.vinted.fr/items/3534743748-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_00a79_buipLgobG6DUuaVxytgtxp2o/310x430/1695902386.jpeg?s=348b838cfe4e856d6f05cf029d878aa9954817fa,FRANCE,Women
Nike Blazer,50.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3746025581-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01750_YthZkFH8KbokKxbJaKAanVie/310x430/1699746600.jpeg?s=dc737e94a1f6d747692faee8752fa2bd53333c62,"LYON 07, FRANCE",Women
Nike blazer,10.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/3378240562-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_011c2_FuJXUTWw8Dxy5DkWyMx1cNEm/310x430/1692706658.jpeg?s=86f4c4c78f3cf597b256ca222e04097515baf44c,FRANCE,Women
basket blazers nike noires ,20.0,NIKE,NOIR,40,https://www.vinted.fr/items/3869680028-basket-blazers-nike-noires?referrer=catalog,https://images1.vinted.net/t/02_00dc7_VEkNpG7C9S6iu1pkLVAnbf3F/310x430/1702243069.jpeg?s=3b2a4d71ca259dbe8fc5e91f625da549c23ece48,FRANCE,Women
Nike Blazer,15.0,NIKE,BLEU,38,https://www.vinted.fr/items/283831476-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01054_FFRtUhsjZTyGUz9NFEh1KTmT/310x430/1601533381.jpeg?s=c84e80f20bf4d29ca37e52399b85ecd2f1aa0d66,"AUBAGNE, FRANCE",Women
Nike Blazer ,10.0,NIKE,NOIR,35.5,https://www.vinted.fr/items/3159578605-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d97_gXjZe9n7bn75yJDxBpES2YG1/310x430/1687295624.jpeg?s=3841622357a483ba2e571d42dcb14c7218ec0676,"SAINT-OUEN, FRANCE",Women
Nike blazer,8.0,NIKE,ROSE,38,https://www.vinted.fr/items/201103375-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01558_dYFeKcfZrApJRLj8iUKTs1bH/310x430/1601914409.jpeg?s=96f2a63cb457a4b64321b3eaca32cbe421bbfc02,FRANCE,Women
👟 Nike Air Max 90 OG Grape taille 37 blanc/gris/violet 👟,60.0,NIKE,"GRIS, BLANC",37,https://www.vinted.fr/items/3781931904-nike-air-max-90-og-grape-taille-37-blancgrisviolet,https://images1.vinted.net/t/02_00257_zSHVetLF5NgS7ueFttJMAeUb/310x430/1700408503.jpeg?s=2c926bb24c16f21adee146c80cca9f48d2306c82,"GENNEVILLIERS, FRANCE",Women
blazer nike ,35.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3859191309-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00031_Xh5iTaMUty1TagCMaoGxnMR6/310x430/1702044774.jpeg?s=989fc9d50976a399da7a8f5afc98117673d389c6,ITALIE,Women
nike blazer,25.0,NIKE,BLANC,42.5,https://www.vinted.fr/items/3581529990-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_025cc_fYVTQdc5JdzeH4M4b4e43FXV/310x430/1696781654.jpeg?s=0ab563c141a49800f782be794e249e3796e9bfd1,"AUCH, FRANCE",Women
Nike blazer grise,45.0,NIKE,"GRIS, BLANC",40,https://www.vinted.fr/items/3876505486-nike-blazer-grise?referrer=catalog,https://images1.vinted.net/t/03_023cf_1VDFciqZ6Uoefkh25XgvhzCj/310x430/1702408084.jpeg?s=7742df9e1f57f2afacda58d6aee9a77d4d6ae580,"ISSY-LES-MOULINEAUX, FRANCE",Women
Nike blazer,45.0,NIKE,"GRIS, BLANC",36.5,https://www.vinted.fr/items/3856056868-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01ff3_Fc3UEbECT3aYS3Y3AhJr1gEW/310x430/1701963184.jpeg?s=b0811a698cc994431ba60097a49b6dc6d38c24d4,FRANCE,Women
Baskets grise blazer nike 41,25.0,NIKE,GRIS,41,https://www.vinted.fr/items/3873720046-baskets-grise-blazer-nike-41?referrer=catalog,https://images1.vinted.net/t/03_00e3a_yECWnYjuGa9VvBcwovSWXkCt/310x430/1702334828.jpeg?s=27405454686812bfde0c9194693a06f724c81626,FRANCE,Women
Nike blazer,45.0,NIKE,"BLANC, BLEU",37.5,https://www.vinted.fr/items/3869865884-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0122b_1EJBugvsVZKhvoJZ2LQqGicF/310x430/1702246450.jpeg?s=0f3944f0289f198b0d0fffca5193591ed6e473d2,"RIS-ORANGIS, FRANCE",Women
Nike blazer ,25.0,NIKE,MARRON,36.5,https://www.vinted.fr/items/3818307243-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_005ef_8Jbu3uUYhMQu4NGQEiiMYuzn/310x430/1701111182.jpeg?s=b23d947d0669546e0374c11b9ad4c644b7a925f8,FRANCE,Women
Blazer nike ,30.0,NIKE,GRIS,38,https://www.vinted.fr/items/2547398322-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01719_Dv9SJo9DaCPP85ebgZzVeaFh/310x430/1672513735.jpeg?s=348e0515e52d6ad0ed4dcd83799bc7a400bcd4ea,"MARSEILLE, FRANCE",Women
Blazer Mid Nike,20.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/3876306920-blazer-mid-nike?referrer=catalog,https://images1.vinted.net/t/02_01c51_yQpo8Ycqcn9fxhwo63X7dfjv/310x430/1702404816.jpeg?s=20cc6cdd651f54f4dbc8e8f493ce40c8619a50e3,"HEYRIEUX, FRANCE",Women
Nike blazer,35.0,NIKE,"BLANC, ROUGE",37.5,https://www.vinted.fr/items/3878541437-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00992_EJYjEGBWvF8seCJHXjg2guSL/310x430/1702473556.jpeg?s=b9a48a298f7d414cb18f0f3df28faf1bbb1062bc,"BARCELONA, ESPAGNE",Women
Nike blazer,50.0,NIKE,"BLANC, BEIGE",38.5,https://www.vinted.fr/items/3866245883-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00553_gQYNUrcPjy6rUqUqNcXW4QbF/310x430/1702208963.jpeg?s=a653bb6b36794f4d24048ef43e115e32d558ddd4,"LAINATE, ITALIE",Women
Nike blazer fuchsia 38,30.0,NIKE,"ROSE, VIOLET",38,https://www.vinted.fr/items/3878395805-nike-blazer-fuchsia-38?referrer=catalog,https://images1.vinted.net/t/01_00f06_GB7MP9pVHR8PpZFdnG3oqBWd/310x430/1702471442.jpeg?s=34931467cf5b1b053e62c1ef0d045546563c0ca9,"ROCHE-LA-MOLIÈRE, FRANCE",Women
Nike blazer,40.0,NIKE,"BEIGE, MARRON",40,https://www.vinted.fr/items/3872635393-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01e39_Kf6XuTbn6CAmUoWEHz5xmKzW/310x430/1702317556.jpeg?s=61c8fa035f691c12d58c27fbaa4ed1cf62854ecc,"MONTPELLIER, FRANCE",Women
Nike Blazers,10.0,NIKE,NOIR,38,https://www.vinted.fr/items/3460336756-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_0240f_fWbCT33T5jawZ7QmA4jFsStR/310x430/1694438806.jpeg?s=7e22214d9eaaac26b9ac524b5845640b71905660,"COMMUNAY, FRANCE",Women
Nike blazer ,10.0,NIKE,"NOIR, GRIS",40,https://www.vinted.fr/items/1999389936-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00c6b_1KAC4H7whHXsPkvMtrWJnT8a/310x430/1656503981.jpeg?s=6032363f047ab39a98333398cd84a0e5dfea6a63,"DUNKERQUE, FRANCE",Women
Blazerrrrrr ,55.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3829496244-blazerrrrrr?referrer=catalog,https://images1.vinted.net/t/03_014c3_K6UnSPAZX7EP967CiwgE4WEd/310x430/1701360345.jpeg?s=2e075efa8a8ad0ee272c9050a18350586297291a,FRANCE,Women
Nike Blazer bleu & blanc ,24.5,NIKE,"BLANC, BLEU",37.5,https://www.vinted.fr/items/3874289716-nike-blazer-bleu-blanc?referrer=catalog,https://images1.vinted.net/t/03_002e9_BLTHA62Kw8mfxxNULFHEDzHd/310x430/1702373958.jpeg?s=62fed60ae8f501085afd857071b8eb2b58d147a9,"PARIS, FRANCE",Women
Nike blazer ,20.0,NIKE,NOIR,37.5,https://www.vinted.fr/items/3733844631-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_013d2_9zy4CQ3339bJseE3k496Bkc2/310x430/1699526310.jpeg?s=f18bf70f28012298deecbb30e128e05bd1354d7e,"ANGERS, FRANCE",Women
Nike Blazer,65.0,NIKE,"BLANC, BLEU",38,https://www.vinted.fr/items/3841938851-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01c59_kb5BFDcTEDvrWGicRYKC6EUb/310x430/1701627259.jpeg?s=a99b4a4c1721ed771cea184d12da7f2a72e9edab,FRANCE,Women
Nike blazer courte ,30.0,NIKE,"GRIS, BEIGE",40,https://www.vinted.fr/items/3876239015-nike-blazer-courte?referrer=catalog,https://images1.vinted.net/t/03_021f7_eZixt2ZyZj5vAhdBZokxYoV5/310x430/1702403775.jpeg?s=360a1d0029fcfeddece6d86d477fd34fae3a9819,"MONTVENDRE, FRANCE",Women
Nike blazer,10.0,NIKE,"GRIS, BLANC",37.5,https://www.vinted.fr/items/3463617016-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0105a_t7pL6E1KwMCZsLkXB8inBE8Y/310x430/1694517385.jpeg?s=f5ad01038c76653658e2560a83b540836a68c8dc,"CASARSA DELLA DELIZIA, ITALIE",Women
Nike blazer,9.0,NIKE,"ROSE, BLEU",38.5,https://www.vinted.fr/items/3015503595-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01456_sqhaUcStpvdPXq3qMM1SczAk/310x430/1683990711.jpeg?s=93db739ea6d77361d2f8cb0d06c1cc8104e8b8d5,"TOULOUSE, FRANCE",Women
Nike Blazer en cuir noir ,80.0,NIKE,"NOIR, GRIS",41,https://www.vinted.fr/items/3879379811-nike-blazer-en-cuir-noir?referrer=catalog,https://images1.vinted.net/t/03_00933_nUmF6mGqDh11NGA3n74uHziC/310x430/1702485788.jpeg?s=4fa0088d74a855efc372b328dd1e66311826b774,"LE BOURGET, FRANCE",Women
nike blazer,10.0,NIKE,ROUGE,40.5,https://www.vinted.fr/items/2836000226-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_002bd_EUhXSTxagMmjboAMBQQfiPV6/310x430/1679910345.jpeg?s=531ff52d18bdfb4ff4657b453ec734ee5f8e4502,FRANCE,Women
Basket Nike Blazer Mid '77 next nature  pointure 39 neuve jamais porté ,74.0,NIKE,"BLANC, MARRON",39,https://www.vinted.fr/items/3858222365-basket-nike-blazer-mid-77-next-nature-pointure-39-neuve-jamais-porte,https://images1.vinted.net/t/03_024ef_QSqWk8CZnTzi7JDMvnTHvpQ9/310x430/1702462111.jpeg?s=f3afe3eec67e122fb83fff98e029072f5bb0ff21,FRANCE,Women
Nike blazer,25.0,NIKE,"BLANC, MENTHE",37.5,https://www.vinted.fr/items/3879791024-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00fb0_dF9dsMiy2UCTWPJNNmsNpqMW/310x430/1702492438.jpeg?s=44a662b5794644cd64d1d0e291a72c81cba8433d,"VITORIA-GASTEIZ, ESPAGNE",Women
Nike blazer,4.0,NIKE,"GRIS, ROSE",37.5,https://www.vinted.fr/items/276833690-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00ef1_Aip1r7zuGsQZv2oYfu2WbuTi/310x430/1602211485.jpeg?s=483267c7163c8ff76a5c29a2ff83867eb2aa092d,"MARSEILLE, FRANCE",Women
nike blazer,25.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3835743462-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01d85_uygkTp7bwUCsykxGcP3ogbv9/310x430/1701522255.jpeg?s=768ed736f0120e93bee7b895a76c87ef4c3fcca5,FRANCE,Women
Nike blazer,5.0,NIKE,"BLANC, CRÈME",36.5,https://www.vinted.fr/items/1472330679-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02656_C8cvy2otGBXHnkdfVKx57p3s/310x430/1638110009.jpeg?s=447b264da2757b93e6fa2a2636a128d2a3f5aaa2,"MONS-EN-BARŒUL, FRANCE",Women
Nike blazer ,45.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3869799790-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_004bd_weMwq5uPjYubnaurGoza5QpM/310x430/1702245074.jpeg?s=e5422b0f073ee3da39bfae54a6570d2fb6e440a9,"RIS-ORANGIS, FRANCE",Women
Blazer femme Nike,70.0,NIKE,"GRIS, BLANC",38,https://www.vinted.fr/items/3879704710-blazer-femme-nike?referrer=catalog,https://images1.vinted.net/t/03_00c9e_6ErgNo5o9ynRNTbDHcW82qWT/310x430/1702490993.jpeg?s=81b64e6c8b4ec056af20ce2de4ec38803178f053,"SAINT-BABEL, FRANCE",Women
