Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Air max 1 86 big bubble ,180.0,NIKE,"BLANC, ROUGE",43,https://www.vinted.fr/items/3909291815-air-max-1-86-big-bubble?referrer=catalog,https://images1.vinted.net/t/02_02473_71F8pPwXs3f4Nu9vYJTj8ekM/310x430/1703605504.jpeg?s=91bf6ba11b5e4432b5442c578bfb4d9663e95fee,FRANCE,Men
Nike Dunk Low « Arizona State » 2022 pointure 45.5,95.0,NIKE,"BORDEAUX, JAUNE","45,5",https://www.vinted.fr/items/3068165302-nike-dunk-low-arizona-state-2022-pointure-455,https://images1.vinted.net/t/03_02546_26qhjckU5bdDEcdAJbvTbQPB/310x430/1685203054.jpeg?s=46d7e6be90fd8dd3c249672c20a81c9c28258679,"CYSOING, FRANCE",Men
Air max 1 patta ,320.0,NIKE,"VIOLET, BLEU",42,https://www.vinted.fr/items/3913931523-air-max-1-patta?referrer=catalog,https://images1.vinted.net/t/02_009d0_3gUa7ku4oiu32NpYLoM5ZXbu/310x430/1703757405.jpeg?s=1887486ff6d96e4e8a9c7f8ccf97792a7a9055a9,"CHÂLONS-EN-CHAMPAGNE, FRANCE",Men
Nike Air max 1 golf anniversary red EU41/ US8,100.0,NIKE,"BLANC, ROUGE",41,https://www.vinted.fr/items/3918270096-nike-air-max-1-golf-anniversary-red-eu41-us8?referrer=catalog,https://images1.vinted.net/t/02_00951_ku5vUqfzM5t6aC9a957Qn4aL/310x430/1703856454.jpeg?s=bb34d5e5788957c08cbe894aea0bb084824254a0,PAYS-BAS,Men
Nike air max 95 3 lions,100.0,NIKE,BLANC,45,https://www.vinted.fr/items/3896079607-nike-air-max-95-3-lions?referrer=catalog,https://images1.vinted.net/t/02_01ccc_8nRnALiUVWd9Uxadoxo6diTs/310x430/1702986335.jpeg?s=8ec7907c14c4bf43ad2b8b48adad271ecc4abb6e,"ALIXAN, FRANCE",Men
Nike air max 1 SC - Clear Jade,110.0,NIKE,"BLANC, TURQUOISE","44,5",https://www.vinted.fr/items/3914723034-nike-air-max-1-sc-clear-jade?referrer=catalog,https://images1.vinted.net/t/03_00e7d_q9QCnPGTwzsUnXJCYaLQpvDW/310x430/1703768782.jpeg?s=75db6ab4859132a8365b20d9eaba999992c20fa2,"LILLE, FRANCE",Men
Nike air max 1 white/blanc gum sole,140.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3892845694-nike-air-max-1-whiteblanc-gum-sole?referrer=catalog,https://images1.vinted.net/t/02_01369_CJVvmvdQmkWEUNno9KZbM1sj/310x430/1703158176.jpeg?s=94158420e0e32a921232e21b557ab28a4ec29bb8,"NANTES, FRANCE",Men
Nike Air Max 1 Black Gum 2018 Taille 43 9.5,220.0,NIKE,"NOIR, MARRON",43,https://www.vinted.fr/items/3910482575-nike-air-max-1-black-gum-2018-taille-43-95?referrer=catalog,https://images1.vinted.net/t/03_01c9e_VrwgCCMmJ7vYWLJh2x59SWvA/310x430/1703661261.jpeg?s=c7a2d0e8edd96bdcbe9824dba3e0517437e56aae,FRANCE,Men
Nike Air Max 1 ,185.0,NIKE,GRIS,43,https://www.vinted.fr/items/3901151096-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01332_A756LfyDahvpsF9iv9AZsHHa/310x430/1703171473.jpeg?s=223ab89955a21fb66da4c2781b3804ac11c1086a,"AMSTERDAM, PAYS-BAS",Men
Basket air max,60.0,NIKE,"GRIS, BLEU",40,https://www.vinted.fr/items/3910253959-basket-air-max?referrer=catalog,https://images1.vinted.net/t/01_0052f_UagF5kWeirZeeGcqYCekSZT1/310x430/1703627170.jpeg?s=8efcc9b2d0df25284dec3bd4dc0423dd3bfd01e3,"KILSTETT, FRANCE",Men
Air max 1 ,45.0,NIKE,ORANGE,41,https://www.vinted.fr/items/3730107766-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_00764_dqPKjhvUfcY9TzpjZvDomTxz/310x430/1699447150.jpeg?s=2aaffc905de2665338e53056f7056986c7faece0,FRANCE,Men
Nike air max 1 ,100.0,NIKE,GRIS,41,https://www.vinted.fr/items/3715928133-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0146f_Zh439aBNrU6d9B7FjYX8NqDk/310x430/1699192683.jpeg?s=ba1689236ab9de5e9500542f5d3fe63123dcca53,"MONTPELLIER, FRANCE",Men
Nike air max ,60.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3815362457-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_011a1_9f9X72KiBYUGkCxmq2msQahT/310x430/1701074720.jpeg?s=b08ee87900642cff6530dbc238f095601e19feb1,FRANCE,Men
Nike Air Max 1,85.0,NIKE,KAKI,40,https://www.vinted.fr/items/3844618579-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_02488_hJBdg1UeZZoUBL7jE1hYPgkh/310x430/1701697216.jpeg?s=e398cf54350aec708f022f68caa6aa690f3d2aec,"LE HAILLAN, FRANCE",Men
nike air max 1 athletic department deep royal blue 46,200.0,NIKE,"BLANC, BLEU",46,https://www.vinted.fr/items/3909174866-nike-air-max-1-athletic-department-deep-royal-blue-46?referrer=catalog,https://images1.vinted.net/t/03_024ab_PGSJf4prENLoyWGKB8rRDt8C/310x430/1703603426.jpeg?s=5abd913077d4df3502c7c7444088336cfab462f7,"DOKKUM, PAYS-BAS",Men
Basket Nike air max 1,89.9,NIKE,"GRIS, VERT",43,https://www.vinted.fr/items/3916301326-basket-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_02640_CKuALPaAwLbuCExT1aPpaLvj/310x430/1703790225.jpeg?s=1f747292b7b4caf7ebc729c71decdda69beaeab5,"DRAGUIGNAN, FRANCE",Men
Nike Air Max 1 Atmos Animal 2.0,330.0,NIKE,"NOIR, MARRON",41,https://www.vinted.fr/items/3915749600-nike-air-max-1-atmos-animal-20?referrer=catalog,https://images1.vinted.net/t/02_0051e_5i4L1FCmMAMDmg7DSfjcHbsC/310x430/1703781646.jpeg?s=6eb9a9bbd076c9ebd17cfdcfc82cf7bdc64c5fe7,FRANCE,Men
Nike air max 90 VT QS neuve,149.0,NIKE,VERT FONCÉ,"42,5",https://www.vinted.fr/items/3907590152-nike-air-max-90-vt-qs-neuve?referrer=catalog,https://images1.vinted.net/t/02_02661_ibNU4xMk59c9fmmrMi9B7fvZ/310x430/1703531969.jpeg?s=e5296a5a3dd06450ea974fc2d67dc392bd582341,"TOULON, FRANCE",Men
Air Max 1 ,170.0,NIKE,"NOIR, GRIS",41,https://www.vinted.fr/items/3918348643-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_00ca8_7qxpq5mTvT7AUDYVUppEsTRH/310x430/1703857436.jpeg?s=da4d8f7093a40218123716407523bd78792540eb,FRANCE,Men
Nike Air Max 1 ‘Martian Sunrise’,150.0,NIKE,ROUGE,"42,5",https://www.vinted.fr/items/3907054141-nike-air-max-1-martian-sunrise?referrer=catalog,https://images1.vinted.net/t/03_01db1_u3rR8Xt3eYyNJrZyrCysJGGH/310x430/1703512167.jpeg?s=f0ce66e3a3204090f50fcd176ee6d5e2c1d1c51c,"TILBURG, PAYS-BAS",Men
Nike air max 1 Aura taille 44.5,170.0,NIKE,MULTICOLORE,"44,5",https://www.vinted.fr/items/3904712272-nike-air-max-1-aura-taille-445?referrer=catalog,https://images1.vinted.net/t/01_01d5d_i6p5sVQPrvRpPJ42uYehQh3F/310x430/1703345162.jpeg?s=ef4ab1dd5a9ee84b1f92097d51ce11b245fb442d,"ANDERNOS-LES-BAINS, FRANCE",Men
Nike Air Max 1 Triple Black (2019),89.0,NIKE,NOIR,39,https://www.vinted.fr/items/3802032225-nike-air-max-1-triple-black-2019?referrer=catalog,https://images1.vinted.net/t/02_007fa_5bWy9m7UxGvN5yivJwTqH9UK/310x430/1700819935.jpeg?s=b2d5c78294eb92075e78401534393d44137ff2c4,"GOURNAY-SUR-MARNE, FRANCE",Men
Nike Air Max 1,165.0,NIKE,GRIS,41,https://www.vinted.fr/items/3900251882-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01c95_TgNRuGqJcBXBJ8eU8tig17bJ/310x430/1703147192.jpeg?s=be0f8d0e77521c8f951bd520d18aaaaca6042522,"ALUCHE, ESPAGNE",Men
Air max 1 ,120.0,NIKE,"GRIS, ORANGE",42,https://www.vinted.fr/items/3916867972-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01f4f_ySspYUWvM1S4uXS7FAXiVEUu/310x430/1703802032.jpeg?s=f48f0b31f9d38a1d972cf37b025db77733d0e92e,"TRAPPES, FRANCE",Men
"Nike Air Max 1 ‘Light Bone’ maat 44,5 ",120.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/3917387139-nike-air-max-1-light-bone-maat-445?referrer=catalog,https://images1.vinted.net/t/03_02034_UMKQ8k4YLVZv7fAHH8y7gVmA/310x430/1703844042.jpeg?s=23a5b05a71d23eb7085026237cf18954210668ae,"HILVARENBEEK, PAYS-BAS",Men
Air Max 1 sfr,135.0,NIKE,"GRIS, BLANC",42,https://www.vinted.fr/items/3904090988-air-max-1-sfr?referrer=catalog,https://images1.vinted.net/t/03_01dd3_dgQttx1AoMHJsufU3BitLJDb/310x430/1703328651.jpeg?s=1e457e902f95660467ab8ca3ceee87a64db3aa3a,"VILLENEUVE-D'ASCQ, FRANCE",Men
Nike air max 1 denham ,399.0,NIKE,MARINE,"38,5",https://www.vinted.fr/items/3558061915-nike-air-max-1-denham,https://images1.vinted.net/t/02_00526_LVVvrXhtJMCc7e5chXbPKnQA/310x430/1696344818.jpeg?s=52d4341af53d0c8f12298fafec8e18556843e6f8,"TILBURG, PAYS-BAS",Men
Nike Air Max 90 Off White Desert Ore,990.0,NIKE,KAKI,46,https://www.vinted.fr/items/3918772632-nike-air-max-90-off-white-desert-ore?referrer=catalog,https://images1.vinted.net/t/03_0078e_GTD2kmBgCjVBuUtYvriF6w2V/310x430/1703862669.jpeg?s=bd49851d77bed518f302f8af82476c2eaa498a51,"CONTERN, LUXEMBOURG",Men
Air max 1 Patta Monarque ,190.0,NIKE,"ORANGE, ARGENTÉ",43,https://www.vinted.fr/items/3918686572-air-max-1-patta-monarque?referrer=catalog,https://images1.vinted.net/t/03_0092b_VxieKEy3c8GYHMBHCac1vJ6Q/310x430/1703861585.jpeg?s=a3911b13a457a9bcd4f9722cc07814d09b3bccd1,"MARSEILLE 14, FRANCE",Men
Nike Air Max 1 DNA CH.1 Huarache Green Royal,160.0,NIKE,"BLANC, VERT","44,5",https://www.vinted.fr/items/3915660147-nike-air-max-1-dna-ch1-huarache-green-royal?referrer=catalog,https://images1.vinted.net/t/03_025d7_qWgiVJuBbRd2E453MDyuUEf2/310x430/1703780392.jpeg?s=4e7d9521484ef811f18061513f4bfa80dd4ef004,FRANCE,Men
Chaussures baskets nike air max plus tuned 1 tn 42,130.0,NIKE,"GRIS, ORANGE",42,https://www.vinted.fr/items/3908843856-chaussures-baskets-nike-air-max-plus-tuned-1-tn-42?referrer=catalog,https://images1.vinted.net/t/03_01b9f_iQ9Nw1VhrNGyysELjj574HCc/310x430/1703597701.jpeg?s=3b4a7ecc0539bd96de718d437c3cc8a9a60fe059,"ANGEAC-CHAMPAGNE, FRANCE",Men
Nike air max 1 jewel,100.0,NIKE,"BLANC, ROUGE",44,https://www.vinted.fr/items/3912391950-nike-air-max-1-jewel?referrer=catalog,https://images1.vinted.net/t/03_0023f_SxnoYkUcv22SP9dbfEvCv4JV/310x430/1703695352.jpeg?s=2a9d833d303603aca3e4c06bcf016be4ccee429d,"MADRID, ESPAGNE",Men
Nike Air Max 1,140.0,NIKE,"BLANC, BEIGE",43,https://www.vinted.fr/items/3905845782-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_00152_R86V6uUsnxPXUoytZEtyh42K/310x430/1703770105.jpeg?s=fd348e402b0d5f7ac626721c8dcdd5a40faaae20,ITALIE,Men
Nike Air Max 1 Premium,120.0,NIKE,"BLANC, BEIGE","44,5",https://www.vinted.fr/items/3901363102-nike-air-max-1-premium?referrer=catalog,https://images1.vinted.net/t/02_0247e_xh9WBnHoBV1N9Aev3WYu8obN/310x430/1703177128.jpeg?s=33bfb6caaf1624a1f1a61871a04ad7209f02043c,PAYS-BAS,Men
Nike Air Max Plus 3 Triple White ,80.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3906226395-nike-air-max-plus-3-triple-white?referrer=catalog,https://images1.vinted.net/t/02_00428_iUbCTczBc3hf6RkpG1uJUgtT/310x430/1703433746.jpeg?s=47e415aaf5d769bf700c716cf2c306df31ecfdef,"SAINT-ÉTIENNE, FRANCE",Men
Nike Air Max Plus TN,75.0,NIKE,"GRIS, BLANC",42,https://www.vinted.fr/items/3908079571-nike-air-max-plus-tn?referrer=catalog,https://images1.vinted.net/t/01_0039a_MT2PW6iPCeKiNYXWsmAsPbxN/310x430/1703582131.jpeg?s=220c87580433059c4db37995210c138b0819fd54,FRANCE,Men
Nike Air max 1 Clear Jade,160.0,NIKE,MULTICOLORE,"47,5",https://www.vinted.fr/items/3906672020-nike-air-max-1-clear-jade?referrer=catalog,https://images1.vinted.net/t/02_023d2_WXCQtQWqZA5FQFEgTw1rSs3D/310x430/1703496376.jpeg?s=4ebf8ffbb5fc0eef51a0a49d4703726af2e4738b,"GRENOBLE, FRANCE",Men
Nike air Max 1 prm Urawa,160.0,NIKE,"GRIS, BLANC",44,https://www.vinted.fr/items/3917818787-nike-air-max-1-prm-urawa?referrer=catalog,https://images1.vinted.net/t/02_01434_YUQDZeM7pcBVzZFkxHLRJG8Q/310x430/1703850448.jpeg?s=2326daf6b7e899ed07bfaf73fd13435c031acfcb,"GENK, BELGIQUE",Men
Air max 95 anatomy of air ,195.0,NIKE,"BLANC, ROSE",41,https://www.vinted.fr/items/3913044913-air-max-95-anatomy-of-air?referrer=catalog,https://images1.vinted.net/t/03_0127e_rJhppE7WPoK2xNHFSTUYQ3cz/310x430/1703706655.jpeg?s=4037358c5ff0f27ca68674d97a1c25182119b203,FRANCE,Men
Air Max 1 Anniversary Obsidian,295.0,NIKE,"BLANC, MARINE",44,https://www.vinted.fr/items/3914326999-air-max-1-anniversary-obsidian?referrer=catalog,https://images1.vinted.net/t/02_01a2f_k6MT9Z5xDEhFhiUibLD6PEzp/310x430/1703763367.jpeg?s=d545e6ca971abf0ec0c8a691e50ae5c6377e87c6,"SAINT-TROPEZ, FRANCE",Men
Nike Air Max 1 Escape Treeline,130.0,NIKE,"NOIR, MULTICOLORE",39,https://www.vinted.fr/items/3915556217-nike-air-max-1-escape-treeline?referrer=catalog,https://images1.vinted.net/t/02_015c5_BqqcBZLUZt1mnTG8uxbnXSoS/310x430/1703779014.jpeg?s=5e8adf74063a1a8e861e8cc1fcee0f1e6e1378c4,"ALKMAAR, PAYS-BAS",Men
Nike Air max 1 sunder ,280.0,NIKE,BLANC,44,https://www.vinted.fr/items/3912059391-nike-air-max-1-sunder?referrer=catalog,https://images1.vinted.net/t/03_01cf9_tvDjykoaVYrsYWQaDRSN5MYC/310x430/1703690558.jpeg?s=8993ed10def8290b6f6de9076311505bf4a3c185,"TRIEL-SUR-SEINE, FRANCE",Men
Nike air max 1 liverpool,145.0,NIKE,"VERT FONCÉ, MULTICOLORE",45,https://www.vinted.fr/items/3905947962-nike-air-max-1-liverpool?referrer=catalog,https://images1.vinted.net/t/02_023a0_pVy16SA9X3xTVXUQHCTJDXJe/310x430/1703423716.jpeg?s=96b4612799d5bf573a338e2901ac88e7d6087f9a,"VRIEZENVEEN, PAYS-BAS",Men
Nieuwe Nike Air Max 1 crepe hemp light bone eu 44.5,125.0,NIKE,"GRIS, BEIGE","44,5",https://www.vinted.fr/items/3915145545-nieuwe-nike-air-max-1-crepe-hemp-light-bone-eu-445?referrer=catalog,https://images1.vinted.net/t/03_01460_prXLXA4oq4k7uEWm9LYH3T7R/310x430/1703773930.jpeg?s=437f4f4265afb225d2e065966e7269ed012c7bb5,"ENSCHEDE, PAYS-BAS",Men
Nike air Max 1,120.0,NIKE,"BLANC, BLEU",45,https://www.vinted.fr/items/3911053371-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_00399_AZnDnD7NkggkGCjxejnxVXGX/310x430/1703676577.jpeg?s=71794b50c4cb77e24ac4cf4a383fa82b64d3df60,"METZ, FRANCE",Men
Nike air max 1 have a Nike day ,142.0,NIKE,VIOLET,44,https://www.vinted.fr/items/3896830054-nike-air-max-1-have-a-nike-day?referrer=catalog,https://images1.vinted.net/t/03_0007f_PnABdQd6p5AHM8bY7iwg3s6U/310x430/1703002019.jpeg?s=61433457137e1f41c9825639754386d77c2ec987,"CHASSIEU, FRANCE",Men
Nike Air Max 1 “obsidian”,110.0,NIKE,"MARINE, VERT FONCÉ",42,https://www.vinted.fr/items/3916180262-nike-air-max-1-obsidian?referrer=catalog,https://images1.vinted.net/t/01_0174c_Hs94awtjBLbtKaXzsJL42Evy/310x430/1703788170.jpeg?s=0eca9e33f85be1ce81f6b732acd339cc024a1637,"ALCALA DE HENARES, ESPAGNE",Men
Baskets Nike Air Max 1 Ultra 2.0 Essential White/Pure Platinum-Wolf Grey,90.0,NIKE,BLANC,"45,5",https://www.vinted.fr/items/3911573791-baskets-nike-air-max-1-ultra-20-essential-whitepure-platinum-wolf-grey?referrer=catalog,https://images1.vinted.net/t/02_00ce3_6hmgybAUMT8Kco3eD4zYrcHR/310x430/1703684141.jpeg?s=60f693beece38c2646aea7dc4f96977be495e928,FRANCE,Men
Nike Air Max 1 AMD La Ville Lumiere 43,150.0,NIKE,MULTICOLORE,43,https://www.vinted.fr/items/3908527664-nike-air-max-1-amd-la-ville-lumiere-43?referrer=catalog,https://images1.vinted.net/t/03_00d1e_e5D3R5qKWqeRbokkhr35yzJL/310x430/1703591838.jpeg?s=a633c7408171a20cdf61b1ea1600d201d7d295fb,"AMSTERDAM, PAYS-BAS",Men
Nike air max 1 chinese new year,250.0,NIKE,"ROSE, MULTICOLORE",44,https://www.vinted.fr/items/3916682397-nike-air-max-1-chinese-new-year?referrer=catalog,https://images1.vinted.net/t/02_01c08_FaV729qEjkb7wJzubVuQQJbg/310x430/1703797349.jpeg?s=d661bb804db7cd6f9fbcd33e1c657b4034e7bde4,PAYS-BAS,Men
Nike air Max 1 triple white 40,50.0,NIKE,BLANC,40,https://www.vinted.fr/items/3896958948-nike-air-max-1-triple-white-40?referrer=catalog,https://images1.vinted.net/t/03_00f68_WoFFsmcxSaQt6ayzabDeebvr/310x430/1703004861.jpeg?s=787801c86f718a58c21ae2fc627fc3084537fc04,"ARCUEIL, FRANCE",Men
Nike Tn White,80.0,NIKE,"GRIS, BLANC",39,https://www.vinted.fr/items/3789730140-nike-tn-white,https://images1.vinted.net/t/02_01fe7_vfYNBG2xmP8HZrK974fd8mhH/310x430/1700562249.jpeg?s=414aa396c31c62d364aba3d3015f66e423e4295b,"CERNEUX, FRANCE",Men
Nike Air Max 1 ,60.0,NIKE,"BLANC, ROUGE","44,5",https://www.vinted.fr/items/3606633127-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_00b53_y1hmSpNY1GNiJhMU3WyWa33q/310x430/1697286752.jpeg?s=c38bd68bf05497ca4556e76428058ace51528570,"VALENCIA, ESPAGNE",Men
Nike Air Max 1 x Kasina,180.0,NIKE,"GRIS, BLEU","44,5",https://www.vinted.fr/items/3912157939-nike-air-max-1-x-kasina?referrer=catalog,https://images1.vinted.net/t/02_013cd_JBpcS7gfmsf4e8JqZb1E6Py4/310x430/1703691919.jpeg?s=0d53da1ae87568bf7954230bb5726c7665028db9,PAYS-BAS,Men
Nike air max 97 ,70.0,NIKE,"BLANC, KAKI",44,https://www.vinted.fr/items/3911837547-nike-air-max-97?referrer=catalog,https://images1.vinted.net/t/02_01b20_X6mg8xkqRR6UWEzAqBWJUyUV/310x430/1703687609.jpeg?s=168c1ea11f0d0805ac5359526334e1ba93e6d154,"MONS, BELGIQUE",Men
Nike Air Max  Tw blanche ,114.0,NIKE,BLANC,44,https://www.vinted.fr/items/3905982857-nike-air-max-tw-blanche?referrer=catalog,https://images1.vinted.net/t/03_01b84_FYwSGxcVzmc8YnhMAR3n3RN5/310x430/1703424869.jpeg?s=1c0765f18eebbd1757e5e86ec567223161d28073,"MONTFERMEIL, FRANCE",Men
Chaussures Nike air max 1,50.0,NIKE,"NOIR, GRIS",41,https://www.vinted.fr/items/3915016588-chaussures-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_01aab_Xvr1xfpMuA77CsTTesjhdpKJ/310x430/1703772367.jpeg?s=911b94935e7fdab6c1ba2277fb716ec5a6a5fe61,FRANCE,Men
Nike Air Max 1 Lemonade Rose ,150.0,NIKE,"ABRICOT, ROSE","40,5",https://www.vinted.fr/items/3911647560-nike-air-max-1-lemonade-rose?referrer=catalog,https://images1.vinted.net/t/03_00c1a_kuPgBricakHcZ5gj6kbVre1A/310x430/1703685115.jpeg?s=37ad3742c1532a8d050141860b8ccb1bf3e046e0,"PARIS 14, FRANCE",Men
air max 1 géode teal ,210.0,NIKE,VIOLET,42,https://www.vinted.fr/items/3906357945-air-max-1-geode-teal?referrer=catalog,https://images1.vinted.net/t/01_01384_J8LfDJZ4EhaQwPrL48vbEDNv/310x430/1703441049.jpeg?s=49557033d0b02e3fd7be0570d0088dff3721fb1e,"AUDENGE, FRANCE",Men
Air max ,70.0,NIKE,"NOIR, GRIS",46,https://www.vinted.fr/items/3915448959-air-max?referrer=catalog,https://images1.vinted.net/t/02_01daf_3hsZEMSyEvQ1juzve1qdqZEX/310x430/1703777627.jpeg?s=084d75aa261289a9f29963d96826f0955cd5693f,FRANCE,Men
Nike air max 1 Hemp,150.0,NIKE,MARRON,42,https://www.vinted.fr/items/3913836913-nike-air-max-1-hemp?referrer=catalog,https://images1.vinted.net/t/01_020ed_G3xuRhbEGtPbidwRehjHR3cd/310x430/1703755564.jpeg?s=1a61c27388d2d4dccc320c0d4501998ee9e24f93,"GRONINGEN, PAYS-BAS",Men
Nike Air Max 1 x Lebron James x Liverpool F.C 45.5,,"179,99 €","NOIR, VERT FONCÉ",Nike,https://www.vinted.fr/items/3914213922-nike-air-max-1-x-lebron-james-x-liverpool-fc-455-neuves?referrer=catalog,https://images1.vinted.net/t/02_01005_LEycfcg3ghs27Jx7joQ8sy2A/310x430/1703761750.jpeg?s=8c012c002d3fb58b0a14cc8181fde81de9d7e82a,"SAINT-YAGUEN, FRANCE",Men
Air Force 1 ,100.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3917840804-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_02044_SuKvJpnMrwrjASAj3SGrbBGT/310x430/1703850754.jpeg?s=24b7fb1df7fea38271c38d79be21cda64fee1e45,"VAURÉAL, FRANCE",Men
Nike Air max 90 noir taille 38.5,25.0,NIKE,NOIR,"38,5",https://www.vinted.fr/items/3898665668-nike-air-max-90-noir-taille-385?referrer=catalog,https://images1.vinted.net/t/01_01dc3_B4agXsm7sbpHAgtpethiXbCj/310x430/1703077247.jpeg?s=81a0e254b9d3b76ad54f2efb2bda18a941e58342,BELGIQUE,Men
Nike Air Max 1 Concepts Mellow,200.0,NIKE,MULTICOLORE,"45,5",https://www.vinted.fr/items/3916204036-nike-air-max-1-concepts-mellow?referrer=catalog,https://images1.vinted.net/t/01_0178e_QB68QVKacjFSveyMJYYt3eYy/310x430/1703788562.jpeg?s=3f50f865de3d2a5c38bc0e04c4db153ad814cc49,FRANCE,Men
Nike Air max 1 ,110.0,NIKE,JAUNE,41,https://www.vinted.fr/items/3718210121-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0065a_pMytsCvjZwcgQWKb1mQsiCVp/310x430/1699206436.jpeg?s=305b5328717f99e75783c8fe5355a8b8488f256e,"LA ROCHELLE, FRANCE",Men
Air Max 1 Cobbelstone,130.0,NIKE,"GRIS, BLEU",42,https://www.vinted.fr/items/3912777636-air-max-1-cobbelstone?referrer=catalog,https://images1.vinted.net/t/03_02196_PUkRJwQW63z1oxUjmdD8bqDk/310x430/1703701634.jpeg?s=9200d7361aca73438517823a29f60e20353e8a24,"WELLIN, BELGIQUE",Men
Nike Air Max Plus 1 Black-Brt Cactus-Lt Silver,189.99,NIKE,"NOIR, GRIS","42,5",https://www.vinted.fr/items/3911407781-nike-air-max-plus-1-black-brt-cactus-lt-silver?referrer=catalog,https://images1.vinted.net/t/03_02544_cDGZquRx1zTxdaH7keLm9wGF/310x430/1703681887.jpeg?s=da731a9bd26a202317ae5b19ff3e1d86259ba16e,"VILLEPINTE, FRANCE",Men
Nike Air Max Plus 1 Black-Brt Cactus-Lt Silver,189.99,NIKE,"NOIR, GRIS","42,5",https://www.vinted.fr/items/3911407781-nike-air-max-plus-1-black-brt-cactus-lt-silver?referrer=catalog,https://images1.vinted.net/t/03_02544_cDGZquRx1zTxdaH7keLm9wGF/310x430/1703681887.jpeg?s=da731a9bd26a202317ae5b19ff3e1d86259ba16e,"VILLEPINTE, FRANCE",Men
Air max 1 by you ,100.0,NIKE,"GRIS, ROSE",41,https://www.vinted.fr/items/3910603649-air-max-1-by-you?referrer=catalog,https://images1.vinted.net/t/03_005eb_4gzJNPALYDTFfDitoZnhRhQU/310x430/1703667941.jpeg?s=aa025e8704b1628a1d727d5a8c346314cabbd78a,FRANCE,Men
Nike air Max 1 ,120.0,NIKE,BLEU,40,https://www.vinted.fr/items/3876520648-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01ba5_EEnaVXomyRw4xK9XESwd3jpr/310x430/1702408343.jpeg?s=49306671ee8e51190e70cdbb8b39cbd50d3d618b,"PARIS, FRANCE",Men
Nike Air Max 1 DNA CH.1 Huarache Green Royal,160.0,NIKE,"BLANC, VERT","44,5",https://www.vinted.fr/items/3915660147-nike-air-max-1-dna-ch1-huarache-green-royal?referrer=catalog,https://images1.vinted.net/t/03_025d7_qWgiVJuBbRd2E453MDyuUEf2/310x430/1703780392.jpeg?s=4e7d9521484ef811f18061513f4bfa80dd4ef004,FRANCE,Men
Nike air max taille 40,30.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3918259734-nike-air-max-taille-40?referrer=catalog,https://images1.vinted.net/t/02_00259_9aBFY2Bo2SWW4nVUPZYcNMK3/310x430/1703856325.jpeg?s=d55c7b8698305a4dcbe8e484c06528b0553af135,"SEYCHALLES, FRANCE",Men
Air max one concepts,250.0,NIKE,MULTICOLORE,47,https://www.vinted.fr/items/3912090925-air-max-one-concepts?referrer=catalog,https://images1.vinted.net/t/02_00939_V2R97bnfxJQSdLyLMakAg7fH/310x430/1703690988.jpeg?s=3f790ea2f623644baf560048efd6eefa126245ed,"ÉPINAL, FRANCE",Men
Nike air max 1 ,165.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/3883474485-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_002ea_68kJa7V2VY4utSscPfEG9JSh/310x430/1702590550.jpeg?s=5aa8461e9c7fb0d86c719cf2bfc16045bb6a96c0,"TORRELAVEGA, ESPAGNE",Men
Nike Air Max 1,89.0,NIKE,"BLANC, VERT",39,https://www.vinted.fr/items/3586452997-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_0087d_zvkCJwsRbB47MEKEqkZdXNZP/310x430/1696868542.jpeg?s=600d5b7c5fabb6b58acdc159511f98c712e287e6,"UTRECHT, PAYS-BAS",Men
Nike air max 1 denham ,399.0,NIKE,MARINE,"38,5",https://www.vinted.fr/items/3558061915-nike-air-max-1-denham,https://images1.vinted.net/t/02_00526_LVVvrXhtJMCc7e5chXbPKnQA/310x430/1696344818.jpeg?s=52d4341af53d0c8f12298fafec8e18556843e6f8,"TILBURG, PAYS-BAS",Men
