Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike air Max 1 38 ,60.0,NIKE,"MARINE, MOUTARDE",38,https://www.vinted.fr/items/3908785094-nike-air-max-1-38?referrer=catalog,https://images1.vinted.net/t/01_021cd_W3uSbiiGriyjVdZ3NBnrjHv1/310x430/1703596678.jpeg?s=6e0a32bc5d364c58632467fdaf6b7c84c22e2fbf,"AMSTERDAM, PAYS-BAS",Women
Nike Air max 1 Patta ,280.0,NIKE,"GRIS, BLANC",38.5,https://www.vinted.fr/items/3897937267-nike-air-max-1-patta?referrer=catalog,https://images1.vinted.net/t/02_019bb_5oAd9zd8fuaqwZw2ZXU3Q7Gx/310x430/1703057226.jpeg?s=5270824af47a28b13d458301f05824f3b27abe5c,FRANCE,Women
Nike Air Max 1,150.0,NIKE,"BLANC, BEIGE",40.5,https://www.vinted.fr/items/3841517084-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_019e8_S2XKrVcC6adzcjPS8YqaX8jt/310x430/1701623014.jpeg?s=42c5627b990d45b7f5872b38f6fec4d88b9a54ba,"TOMBLAINE, FRANCE",Women
Nike Air Max 1 Big Bubble,99.0,NIKE,"BLANC, ROUGE",37.5,https://www.vinted.fr/items/3910763303-nike-air-max-1-big-bubble?referrer=catalog,https://images1.vinted.net/t/03_0152a_JwdmUr9epwaRamW2DnmPxXG1/310x430/1703671715.jpeg?s=7ca7d5f98f239fbe344285b49dbf93c0420dad99,ITALIE,Women
Air max 1 ,35.0,NIKE,"BEIGE, ABRICOT",40.5,https://www.vinted.fr/items/3073284044-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01460_iPcDqqpgsdvRvuHDQnqNGAXn/310x430/1685316500.jpeg?s=2e5519d2927259b63c14b9951b18db62ceab91a2,"GUÉRET, FRANCE",Women
Nike Air Max Plus Tn ( White Metallic Silver ) 2022 taille 36,85.0,NIKE,BLANC,36,https://www.vinted.fr/items/3837326623-nike-air-max-plus-tn-white-metallic-silver-2022-taille-36,https://images1.vinted.net/t/02_005ab_yp8AatagcbqSFvHY7n6AXZyM/310x430/1701542057.jpeg?s=c501afb55e33d37f62b8441206f11f070ec80fc0,"WASQUEHAL, FRANCE",Women
Nike Air Max 1 Fuchsia dream maat 38,110.0,NIKE,"VIOLET, LILA",38,https://www.vinted.fr/items/3915647504-nike-air-max-1-fuchsia-dream-maat-38?referrer=catalog,https://images1.vinted.net/t/02_01064_w7nJo1dYG76W7yVQkNHdNHK7/310x430/1703780219.jpeg?s=57c73317937898ca06ad6e4606ef38eaa89c6b08,"'S-HERTOGENBOSCH, PAYS-BAS",Women
Nike Air Max 95 essentials,49.0,NIKE,"BLANC, ROSE",40.5,https://www.vinted.fr/items/3906082426-nike-air-max-95-essentials?referrer=catalog,https://images1.vinted.net/t/02_00461_i5veSrSiMoDN4LYDwy4pF64z/310x430/1703428278.jpeg?s=55a3ccd1bb805061c2328d3cd59056f2a5510d50,"ROMA, ITALIE",Women
Nike air Max 1 “Have a Nike day” ,220.0,NIKE,MULTICOLORE,41,https://www.vinted.fr/items/3915892575-nike-air-max-1-have-a-nike-day?referrer=catalog,https://images1.vinted.net/t/03_023a6_qkqsjqYQM2gsickJiePbDko4/310x430/1703783698.jpeg?s=95637b4d184bb7c7178650ad08704487870e4f5e,PAYS-BAS,Women
Deportivas Nike air Max 1-100 blancas,139.0,NIKE,BLANC,38,https://www.vinted.fr/items/3905813532-deportivas-nike-air-max-1-100-blancas?referrer=catalog,https://images1.vinted.net/t/02_019ca_CdPkevXz5doSWH4k4ZtWbq9u/310x430/1703419209.jpeg?s=9dd8932c8e43a75c5fec1fff4585706b320f2593,"CARBALLO, ESPAGNE",Women
Nike air Max ,50.0,NIKE,"NOIR, GRIS",36,https://www.vinted.fr/items/350567775-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_02248_UGepxc383AvcNEncsVaXsjDZ/310x430/1605001193.jpeg?s=c8c55b6b5c63dbeb726eed33be355737595a4da6,FRANCE,Women
Nike Air Max 1,45.0,NIKE,MARINE,36,https://www.vinted.fr/items/3853805982-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_023d7_n7Mh4NsL2pLZWcNRrgi3qyet/310x430/1701896672.jpeg?s=86085b2d26a5218dbc29e7b19796654ba6c52a81,"BARCELONA, ESPAGNE",Women
Air max 1 Patta Waves Noise Aqua,330.0,NIKE,"BLANC, TURQUOISE",40,https://www.vinted.fr/items/3916444467-air-max-1-patta-waves-noise-aqua?referrer=catalog,https://images1.vinted.net/t/03_0016d_1fGLmmZwDcqewZKz7EdpELdU/310x430/1703792825.jpeg?s=dca09fa0e8e71fb5ca673122959aa0a245106089,"PARIS, FRANCE",Women
Nike jordan 1 mid « purple venom »,129.99,NIKE,"BLANC, VIOLET",38.5,https://www.vinted.fr/items/3905940822-nike-jordan-1-mid-purple-venom?referrer=catalog,https://images1.vinted.net/t/02_0003f_zjjEAQ4WjzDWWjErdszTE1qu/310x430/1703423479.jpeg?s=b00c98f79e5857b2842a866f4c1f7a3fa09279b1,"CARQUEIRANNE, FRANCE",Women
Air max 95 Nike,30.0,NIKE,BLANC,40,https://www.vinted.fr/items/2574136021-air-max-95-nike?referrer=catalog,https://images1.vinted.net/t/01_02472_qGhdT4Buj4CdETRx1Hwfm7cm/310x430/1673282730.jpeg?s=ae69eea1187ace1c8540579e530dd0d56f221776,FRANCE,Women
Nike Air Jordan 1 zoom,70.0,NIKE,LILA,40.5,https://www.vinted.fr/items/3911264528-nike-air-jordan-1-zoom?referrer=catalog,https://images1.vinted.net/t/03_00cdf_CoEf6FwxoA96Hvwb5degH97k/310x430/1703679831.jpeg?s=1efad706040c5d7df11a556c616236ab13c86873,"BRAINE-LE-COMTE, BELGIQUE",Women
Nike  air max,20.0,NIKE,LILA,37.5,https://www.vinted.fr/items/3730225239-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_02267_uEABS3tsw4q6r41Hxk8S3KP5/310x430/1699448452.jpeg?s=a5eaeb399e0cece1f5dbd2a540405dd566248027,"PRÉMERY, FRANCE",Women
Nike air Max 1,125.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3896599381-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0213f_bbH34QS6HYNsq1r4Su18sW1h/310x430/1702997009.jpeg?s=4d31e62fda3be10b56298d2ce9aaa4ec11da571f,"WESTERVOORT, PAYS-BAS",Women
Nike Dunk Low Triple Pink 36.5,130.0,NIKE,"ROSE, ROSE",36.5,https://www.vinted.fr/items/3907705371-nike-dunk-low-triple-pink-365?referrer=catalog,https://images1.vinted.net/t/02_01341_zhrMkES1rt3JAvTFPvuReRi3/310x430/1703536334.jpeg?s=ec4e6f253f9ccc469134695ba0976c802f24e4b9,"POULAINVILLE, FRANCE",Women
Air Max,50.0,NIKE,"ABRICOT, ROSE",39,https://www.vinted.fr/items/2924012097-air-max?referrer=catalog,https://images1.vinted.net/t/01_010bf_bYQbtXSwJDck29CCHPJYRcW6/310x430/1681934772.jpeg?s=c1de0a2ed3442d6a8a2945b1fee3bcdf82903867,FRANCE,Women
Nike Dunk Low Triple Pink 38,140.0,NIKE,"ROSE, ROSE",38,https://www.vinted.fr/items/3907694316-nike-dunk-low-triple-pink-38?referrer=catalog,https://images1.vinted.net/t/03_02072_SkCY85KbHchJ4PjxKP5t2ymM/310x430/1703535900.jpeg?s=012c9d9c5a160ea340ca6559ec203b1b9b7e979c,"POULAINVILLE, FRANCE",Women
Nike Air Max 1 Sherpa Pack size 42,89.0,NIKE,"NOIR, ROUGE",42,https://www.vinted.fr/items/3916595745-nike-air-max-1-sherpa-pack-size-42?referrer=catalog,https://images1.vinted.net/t/02_0044c_dAE2f6LbYtRFPb9GxMsoWXy4/310x430/1703795619.jpeg?s=e20aaa6f08470aa84e5167850c3a04a7262371c0,PAYS-BAS,Women
Nike Air Max 1 '86 OG,125.0,NIKE,ROUGE,38.5,https://www.vinted.fr/items/3902417707-nike-air-max-1-86-og?referrer=catalog,https://images1.vinted.net/t/02_011ab_15jPU9cJaK89mwH8JSrfpJ3P/310x430/1703241715.jpeg?s=b2f32d782c0b88eaa560ac4e7fea51e78ad844cc,"SAN SEBASTIAN DE LOS REYES, ESPAGNE",Women
Nike air max 1 '87 Sesame coconut milk maat 37.5.,200.0,NIKE,"BEIGE, MARRON",37.5,https://www.vinted.fr/items/3905389913-nike-air-max-1-87-sesame-coconut-milk-maat-375?referrer=catalog,https://images1.vinted.net/t/01_00445_CPD3fJFHQMjhk9eXq9ixSXuQ/310x430/1703374102.jpeg?s=9bc61897944004022657d6f3482bf15ad9bb9f16,PAYS-BAS,Women
Air max 95 noires et rouges ,30.0,NIKE,"NOIR, ROUGE",37.5,https://www.vinted.fr/items/646319269-air-max-95-noires-et-rouges?referrer=catalog,https://images1.vinted.net/t/01_0147e_xnrNw17pE9erg3xm3CK7bfw9/310x430/1602243638.jpeg?s=076854af331b32cf8cc19fdc719cb1070528eb06,"TRAPPES, FRANCE",Women
Nike Air Max 1,125.0,NIKE,MULTICOLORE,38,https://www.vinted.fr/items/3848211896-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_008fb_orgszWsp8NhtuBPq2q2zanEn/310x430/1701781680.jpeg?s=a003be74cef6e222f8308e44acb5acb7baa78382,"LEIDSCHENDAM, PAYS-BAS",Women
Nike air max 1 '87 leopard,200.0,NIKE,"NOIR, MARRON",38,https://www.vinted.fr/items/3903924546-nike-air-max-1-87-leopard?referrer=catalog,https://images1.vinted.net/t/01_00d63_x1d677EMY28ESRGhxWjqVGip/310x430/1703502697.jpeg?s=6914144f04c1555baf1562f21ffca119181e4e4b,PAYS-BAS,Women
Air Max strawberry ,150.0,NIKE,ROSE,42.5,https://www.vinted.fr/items/3910397894-air-max-strawberry?referrer=catalog,https://images1.vinted.net/t/02_01fee_yAbu3uYq6JDFqUcxMryBHAPo/310x430/1703634805.jpeg?s=2df04a17ff9e1f5098bfcab983edee565655a08d,"DIJON, FRANCE",Women
Nike air max 1 crepe Light bone ,100.0,NIKE,"BEIGE, BLEU",38,https://www.vinted.fr/items/3899514398-nike-air-max-1-crepe-light-bone?referrer=catalog,https://images1.vinted.net/t/01_00f49_haAQXXEg7KXU1dDaZcQoF7CE/310x430/1703096180.jpeg?s=d2fdf4bee8244142067d8251db3ee75b12a33a43,"LAVEYRON, FRANCE",Women
Air Max 1 Artisan Bright/ Crimson White,60.0,NIKE,"MENTHE, ARGENTÉ",36.5,https://www.vinted.fr/items/3629704034-air-max-1-artisan-bright-crimson-white?referrer=catalog,https://images1.vinted.net/t/01_00fdd_jfk4cTNnnxAqJFvEbBD6Jwam/310x430/1697656595.jpeg?s=4342d4bc86eb94a07095ac1ffb45f588439ce792,"AMIENS, FRANCE",Women
Nike air max 1 barly rose,55.0,NIKE,"BLANC, ROSE",38,https://www.vinted.fr/items/3725994408-nike-air-max-1-barly-rose,https://images1.vinted.net/t/01_00582_vjC15TGcRrAMNmF2VxbDXyMt/310x430/1699362756.jpeg?s=b12bae7c3c0b8394be52a0048c1376245ef67cdb,"TILBURG, PAYS-BAS",Women
"Nike air max 1 ""prm croc"" maat 39",100.0,NIKE,NOIR,39,https://www.vinted.fr/items/3916055862-nike-air-max-1-prm-croc-maat-39?referrer=catalog,https://images1.vinted.net/t/01_01d70_WZi4ca5FNYPJY2rbhfz7Jjqu/310x430/1703786168.jpeg?s=95561b39f331774f83e87e4355dc843de4840769,"SCHIEDAM, PAYS-BAS",Women
Basket Nike Air Max 1 Ultra Essentials T36,10.0,NIKE,NOIR,36,https://www.vinted.fr/items/348397603-basket-nike-air-max-1-ultra-essentials-t36?referrer=catalog,https://images1.vinted.net/t/01_00ed7_9SeArx4MtG3ztXWNGBc9JqeZ/310x430/1602986868.jpeg?s=9fcb34f7e2a46dd74b478ba5c3fbe089b6b480c5,"VINCENNES, FRANCE",Women
Air max 97 ,80.0,NIKE,BLANC,39,https://www.vinted.fr/items/3908638397-air-max-97?referrer=catalog,https://images1.vinted.net/t/03_00ea4_UTgBTKUErCuHkaHCxS7FWq6J/310x430/1703593981.jpeg?s=27274f56df4c1ad291e248fa3ae703e968c7405a,ESPAGNE,Women
Nike Air Max 1 'Sanddrift' EU 37.5,95.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3894848219-nike-air-max-1-sanddrift-eu-375?referrer=catalog,https://images1.vinted.net/t/02_01cc7_DBy62DzWcR5UxJkQ1Uz9wwmB/310x430/1702927218.jpeg?s=eb04a5f487da4455c6e9725aeca625ea8321d9a2,PAYS-BAS,Women
1 paire de Air max neuve pour femme,79.99,NIKE,"BLANC, ROSE",40,https://www.vinted.fr/items/3905083876-1-paire-de-air-max-neuve-pour-femme?referrer=catalog,https://images1.vinted.net/t/02_0116c_TWCahiwihJ5oUKBQbZbhFmeg/310x430/1703358132.jpeg?s=b091d5bb7db34f6985868032fd839f47829e6352,"ÉPINAY-SUR-SEINE, FRANCE",Women
Deportivas Nike Air Max 1 Premium ,99.0,NIKE,MARRON,39,https://www.vinted.fr/items/3914071980-deportivas-nike-air-max-1-premium?referrer=catalog,https://images1.vinted.net/t/03_0061e_deGPg8JNCiA3gocn8Kwco6fF/310x430/1703759683.jpeg?s=eb2d178d1e796f28a4590094db642de78811c918,"CARBALLO, ESPAGNE",Women
Nike air max 1 'aloha pack' navy ,89.0,NIKE,"BLEU, MARINE",38.5,https://www.vinted.fr/items/3918271182-nike-air-max-1-aloha-pack-navy?referrer=catalog,https://images1.vinted.net/t/03_00b66_q422qJcR8T6BaCY4Sg8XQNr9/310x430/1703856468.jpeg?s=2e043fb4ae34588425e999df4a123b3ce2926c57,"ALMELO, PAYS-BAS",Women
Nike air Max 41,65.0,NIKE,"BLANC, ROSE",41,https://www.vinted.fr/items/3914073098-nike-air-max-41?referrer=catalog,https://images1.vinted.net/t/02_02260_CV9sXbmVJo2xw6Es9yVigenN/310x430/1703759701.jpeg?s=ff96c94d980fc2c7d89b1db3e3390dec01ad3bbf,FRANCE,Women
Nike air max 1 Leopard sneaker ,200.0,NIKE,"NOIR, BEIGE",38.5,https://www.vinted.fr/items/3906719407-nike-air-max-1-leopard-sneaker?referrer=catalog,https://images1.vinted.net/t/03_01a0c_xJKauwrkWXdC8cASBgUqJ81t/310x430/1703498929.jpeg?s=1946c4f46e0b4dde4c1a7f4bee5031e8e174e8f9,PAYS-BAS,Women
Nike Air Max 1 vintage Sail neo turquoise,119.0,NIKE,"BLANC, BLEU",40.5,https://www.vinted.fr/items/3905500742-nike-air-max-1-vintage-sail-neo-turquoise?referrer=catalog,https://images1.vinted.net/t/03_00985_1NX1oy31Vg89tP26n8csNNti/310x430/1703406708.jpeg?s=e28ef7697743e07055eae4205f13e616a8e4683e,"BENEVENTO, ITALIE",Women
Nike Air Max 1 Fuchsia Dream maat 39,115.0,NIKE,"ROSE, VIOLET",39,https://www.vinted.fr/items/3915615940-nike-air-max-1-fuchsia-dream-maat-39?referrer=catalog,https://images1.vinted.net/t/02_0134b_82oZBbfnP6oki8Bms9udKRpM/310x430/1703779797.jpeg?s=a84104098a2976d2377ca09c51fc6c52a9b6213a,"'S-HERTOGENBOSCH, PAYS-BAS",Women
Nike Air max Thea taille 38,15.0,NIKE,NOIR,38,https://www.vinted.fr/items/3149284787-nike-air-max-thea-taille-38?referrer=catalog,https://images1.vinted.net/t/01_01dff_GUFJvpCEfBVxkk9fBFncHiCS/310x430/1687089813.jpeg?s=6ce973180d37ccb15ea2a1e5e8d3e154d5698a9c,"MARSANGY, FRANCE",Women
Jordan 4 Canyon Purple ,135.0,NIKE,VIOLET,38,https://www.vinted.fr/items/3906235483-jordan-4-canyon-purple?referrer=catalog,https://images1.vinted.net/t/03_00453_6CAav99XJk4XRQPAWM5W54aT/310x430/1703434147.jpeg?s=275d476792697fbfe2e113addf050208188339c5,"SAINT-ÉTIENNE, FRANCE",Women
Nike Air Max 1 White/White - White Maat 36.5,150.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3918012406-nike-air-max-1-whitewhite-white-maat-365?referrer=catalog,https://images1.vinted.net/t/03_001ad_YpdxXGBKncHBN1TadpNKnHfy/310x430/1703853128.jpeg?s=99b5062e635c02f7ebd77ebadf6af5e5b359a305,"TIEL, PAYS-BAS",Women
Nike Air Force 1 Low Shadow « Triple White » 2020 pointure 39,85.0,NIKE,BLANC,39,https://www.vinted.fr/items/3903678689-nike-air-force-1-low-shadow-triple-white-2020-pointure-39?referrer=catalog,https://images1.vinted.net/t/02_00a00_Fa7VS6FwmDHRoZucxoCmtwE3/310x430/1703283807.jpeg?s=1996b48d5bb904ed36b805f5c3fc404082425b0e,"CYSOING, FRANCE",Women
Nike air Max 1 sneaker Leopard ,200.0,NIKE,"NOIR, BEIGE",41,https://www.vinted.fr/items/3916944148-nike-air-max-1-sneaker-leopard?referrer=catalog,https://images1.vinted.net/t/02_01af9_522pnXNdLmFrrYEf5HAQm1kx/310x430/1703805086.jpeg?s=135ce8903b365523eca5eba14ff438b4fdcebc23,PAYS-BAS,Women
Grijze Nike Air Max 1 in maat 39,75.0,NIKE,"GRIS, ROSE",39,https://www.vinted.fr/items/3908723427-grijze-nike-air-max-1-in-maat-39?referrer=catalog,https://images1.vinted.net/t/03_01c36_THhx7HVrUFoWVjTUjSDENPNL/310x430/1703595550.jpeg?s=a1723453945d93a047947a71c236167e0a0f29b3,"ROOSENDAAL, PAYS-BAS",Women
Air max dia équipe de France football,50.0,NIKE,"BLANC, MARINE",38.5,https://www.vinted.fr/items/2910488208-air-max-dia-equipe-de-france-football?referrer=catalog,https://images1.vinted.net/t/01_01d99_ZaksBnw5nTTKHvp5Pm4WyyRQ/310x430/1681653016.jpeg?s=b5bbf80b1186abbcbefa3f85e85c8ad7ad226627,FRANCE,Women
Nike Air Max 1 ,150.0,NIKE,"GRIS, MARRON",39,https://www.vinted.fr/items/3790721687-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_00818_ceBUrwMnzBvBvvD6DBQDPKCP/310x430/1700574359.jpeg?s=bda73a925b2767a7ebe4dbad013d0b3e915eecdc,"LEGANES, ESPAGNE",Women
Air max 1,120.0,NIKE,"GRIS, BLANC",36,https://www.vinted.fr/items/3885136231-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_0053c_1Qk5o7sDcVUnFEgK63ScmBMC/310x430/1702653500.jpeg?s=b1b3aa72831bd21a7e1cbc12ebb8137696bea2cd,PAYS-BAS,Women
Nike air max 1,65.0,NIKE,"ROUGE, MENTHE",37.5,https://www.vinted.fr/items/3887087784-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_0265a_Wjrc6iDkR2iTGUVjwj2LtSg9/310x430/1702726974.jpeg?s=94f9b74b91584e1852d2fe6b42ee7496b5f4f2a0,"CLERMONT-FERRAND, FRANCE",Women
Nike Air Max ,25.0,NIKE,GRIS,39,https://www.vinted.fr/items/3895891954-nike-air-max?referrer=catalog,https://images1.vinted.net/t/03_003dc_mKi52R5PRrAL7o2F3ikp5Cd3/310x430/1702982232.jpeg?s=1defd0aeff16d71efbd9b3bd4c68ed2bb41ea267,"BORNEM, BELGIQUE",Women
Nike Air Max 1 ‘87 Great Indoors W 38,169.0,NIKE,"NOIR, MULTICOLORE",38,https://www.vinted.fr/items/3907071790-nike-air-max-1-87-great-indoors-w-38?referrer=catalog,https://images1.vinted.net/t/01_00e3f_iEzFa5jWSsqrWHnTuoGw6ztj/310x430/1703512845.jpeg?s=89270c74dd92db3a639e3e95bd9eb29b17b2424b,PAYS-BAS,Women
Nike air huarache noires grises violettes ,20.0,NIKE,"NOIR, VIOLET",40,https://www.vinted.fr/items/3478075748-nike-air-huarache-noires-grises-violettes?referrer=catalog,https://images1.vinted.net/t/02_01402_3YvVZsgqVimEsiDn8SFAWMG8/310x430/1694851617.jpeg?s=6900e83ae4a45e3cd7f1a2386c134c7da6e92cc2,"PARIS, FRANCE",Women
Nike Air max 1 jewels peach,65.0,NIKE,"ORANGE, CORAIL",40,https://www.vinted.fr/items/3879596112-nike-air-max-1-jewels-peach,https://images1.vinted.net/t/01_018c1_2ftC8v4bFgfKrpXuvsQfbaVk/310x430/1702489235.jpeg?s=a2b6c8bfe6b8bcd15e77dad1849860616fa5ea37,"CREUTZWALD, FRANCE",Women
Nike air max 1 'blue void',,"69,00 €","BLANC, BLEU",Nike,https://www.vinted.fr/items/3918299950-nike-air-max-1-blue-void-mt-39-245-cm?referrer=catalog,https://images1.vinted.net/t/02_01764_EmsDugdrsqwUbumoa38qpCBm/310x430/1703856827.jpeg?s=b5ff467007053c5a06c5f17250c0bf2a2d76e7d6,"ALMELO, PAYS-BAS",Women
Nike Air Jordan 1 mid,60.0,NIKE,"BLANC, BLEU",36.5,https://www.vinted.fr/items/3907938735-nike-air-jordan-1-mid?referrer=catalog,https://images1.vinted.net/t/03_018de_jrBMyuMgS7S4iU5DkAeKKaQ5/310x430/1703560167.jpeg?s=ba05b71e2c6937f7ac7fd21fbdffd50f998f2d69,"CHELLES, FRANCE",Women
Nike air max 1 Leopard sneaker ,200.0,NIKE,"NOIR, BEIGE",38,https://www.vinted.fr/items/3906716815-nike-air-max-1-leopard-sneaker?referrer=catalog,https://images1.vinted.net/t/03_00ea4_uwF7Zbs23CrQ7wiw9281ybf5/310x430/1703498807.jpeg?s=7dc397393f2da2dec189cdf08dec8968441914d1,PAYS-BAS,Women
Baskets,55.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3194612058-baskets?referrer=catalog,https://images1.vinted.net/t/03_01021_TceuEvg7qefe8k4eRKQG6SLw/310x430/1688216441.jpeg?s=67c8e39bf2058b3a524727206ccb8397bf219268,FRANCE,Women
Nike Air Max 1 ,120.0,NIKE,LILA,36.5,https://www.vinted.fr/items/3880968197-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_01e74_ktKgJg8WV5yGjvur82QbyH6T/310x430/1702545228.jpeg?s=9a9567873bf0f0d14f57cb410c655870c420080e,PAYS-BAS,Women
Basket Nike air max  logo bronze T 39 38 ,40.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3906548175-basket-nike-air-max-logo-bronze-t-39-38?referrer=catalog,https://images1.vinted.net/t/02_009ec_nJF6MdRN6AwuW6qmAs93JP8r/310x430/1703459493.jpeg?s=913269e417e1624bf6388f32745e200817ed8407,FRANCE,Women
Nike Air Max 1,210.0,NIKE,"GRIS, MARRON",38.5,https://www.vinted.fr/items/3829010535-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_0054f_bzQYfXyQncEtiHnqj7sC2Syt/310x430/1701353564.jpeg?s=e067f9692309018d3fff837d30a26e5cb6698637,FRANCE,Women
Nike air Max 1 animal maat 36,275.0,NIKE,MULTICOLORE,36,https://www.vinted.fr/items/3909849730-nike-air-max-1-animal-maat-36?referrer=catalog,https://images1.vinted.net/t/01_00d71_mBmhzTqGXWxpY8yp3RAfKSoS/310x430/1703616714.jpeg?s=a69273582f7d7b142afb4b9f1a9077c8b71b1eac,"DORDRECHT, PAYS-BAS",Women
Nike Air Max 1 ‘87 leopard,220.0,NIKE,"BEIGE, MARRON",40,https://www.vinted.fr/items/3904443876-nike-air-max-1-87-leopard?referrer=catalog,https://images1.vinted.net/t/02_00ea1_ZQyLkftaU1ieTK6cgdYTuaEe/310x430/1703338217.jpeg?s=6ead44b681d5aca0f910cc7ccd50974cfe85c3bf,"ROTTERDAM, PAYS-BAS",Women
Nike - Air Max 1 ,55.0,NIKE,"BEIGE, MARRON",38.5,https://www.vinted.fr/items/3516222073-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0005f_RWccJQEwWbhGX5shCmEbk3eY/310x430/1696420458.jpeg?s=dc22ceecc0ca3f61b4e6b4e30f84904c2d024eaf,"PARIS, FRANCE",Women
Air max ,65.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3891785172-air-max?referrer=catalog,https://images1.vinted.net/t/02_023ea_PY9EvBHzKbmKcQh3fvKgpgrt/310x430/1702836571.jpeg?s=0f498e967fe1ec0188625791ceb9b3f1db203781,FRANCE,Women
air max 97 ,15.0,NIKE,KAKI,38,https://www.vinted.fr/items/2895755008-air-max-97?referrer=catalog,https://images1.vinted.net/t/01_00c71_XJirfwS3rNBripUo2xSUeFNz/310x430/1681319846.jpeg?s=75405a6412f180a24f94032308fd50d1fc82970d,"NORT-SUR-ERDRE, FRANCE",Women
Nike air max 270 ess,130.0,NIKE,"BLANC, ORANGE",42,https://www.vinted.fr/items/3905988041-nike-air-max-270-ess?referrer=catalog,https://images1.vinted.net/t/02_008ed_BwG1S4TkDRao9HEbhUQ3mAJ8/310x430/1703425044.jpeg?s=0af03b56d4961ceee6cd1b23a95db43a65e5fa58,"PANNES, FRANCE",Women
Nike air max 1,130.0,NIKE,"BLANC, ROUGE",40,https://www.vinted.fr/items/3914243020-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_005fb_8mWS12gjmTGNbMPz9V5jQTwP/310x430/1703762166.jpeg?s=9e754bf364fe39aa1b78f797a45a164c0b6cbe5e,"NIEUWENDIJK, PAYS-BAS",Women
nike air max 1 bonsai 38.5,69.0,NIKE,"NOIR, GRIS",38.5,https://www.vinted.fr/items/3683721849-nike-air-max-1-bonsai-385?referrer=catalog,https://images1.vinted.net/t/01_0137a_ymt9hVEtnBVS7ZpQrNzc3UMX/310x430/r3/1698601920.jpeg?s=c4a4b42b98cb35da1e96fd9279fd61810fccc848,"LONGUENESSE, FRANCE",Women
Nike Air Max 1 ID Black Leather (2013),69.0,NIKE,"NOIR, CRÈME",37.5,https://www.vinted.fr/items/3695440324-nike-air-max-1-id-black-leather-2013?referrer=catalog,https://images1.vinted.net/t/02_00331_rMRQSGAZDb1s2BHjz6aJiExh/310x430/1698846678.jpeg?s=76d6a25328bfe2e1b54e9d8aa5a0199b656cf322,"GOURNAY-SUR-MARNE, FRANCE",Women
Nike Air Max 1 ID Black Leather (2013),69.0,NIKE,"NOIR, CRÈME",37.5,https://www.vinted.fr/items/3695440324-nike-air-max-1-id-black-leather-2013?referrer=catalog,https://images1.vinted.net/t/02_00331_rMRQSGAZDb1s2BHjz6aJiExh/310x430/1698846678.jpeg?s=76d6a25328bfe2e1b54e9d8aa5a0199b656cf322,"GOURNAY-SUR-MARNE, FRANCE",Women
Nike Air max 1,155.0,NIKE,"CRÈME, ROSE",38.5,https://www.vinted.fr/items/3900800665-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_02091_Yehkjegq7KF3dY6Zi9zh5GM9/310x430/1703163016.jpeg?s=aa04f30b967299641f38cf4fef390e3b631e5e51,FRANCE,Women
Nike Air Force 1 Low ( Easter ) 2021 taille 41,75.0,NIKE,"BLANC, MULTICOLORE",41,https://www.vinted.fr/items/3905935162-nike-air-force-1-low-easter-2021-taille-41?referrer=catalog,https://images1.vinted.net/t/03_01dc8_jF6wyjr9fpcLhuMF4GdmcBKU/310x430/1703423294.jpeg?s=5d29e94a4bec2c4db3c4b194b8e0f66e2371a1df,"WASQUEHAL, FRANCE",Women
Nike air max 1 purple dynasty,45.0,NIKE,VIOLET,37.5,https://www.vinted.fr/items/3916077855-nike-air-max-1-purple-dynasty?referrer=catalog,https://images1.vinted.net/t/01_0193c_UxhaZk4Gp31m75P1mnpxsNzs/310x430/1703786516.jpeg?s=abfec98b8176cedd167ca84c4ce5dd3a3b7b5596,"CREUTZWALD, FRANCE",Women
