Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike Blazer ,55.0,NIKE,BLANC,42,https://www.vinted.fr/items/2081687155-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00147_uRccREvafRHJMcDKCn5AoQRp/310x430/1659621894.jpeg?s=2b69792baa7d2b71b2bb6d6a6437a0a93cc0ff7f,"FLEURANCE, FRANCE",Men
Nike Blazer ,30.0,NIKE,BORDEAUX,42,https://www.vinted.fr/items/931201927-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01d41_R63nW5Kg9tR7MQKg3aGxDsJW/310x430/1614512214.jpeg?s=08f22e611c4eaf277e79472076cbb162990e7d3f,"BOLOGNA, ITALIE",Men
Nike Blazer,35.0,NIKE,"BLEU, BLANC",42,https://www.vinted.fr/items/3115688215-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0195c_ndd9DtNcu5toQFk4ppF6zsGB/310x430/1686256896.jpeg?s=291363b403c37a92d8009c3cfe18e98f2f14f6a7,PORTUGAL,Men
Nike Blazer ,25.0,NIKE,BLEU,43,https://www.vinted.fr/items/1285476037-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0070a_GJzYce3xDZPuyfdXQ7DFJ3wK/310x430/1630357097.jpeg?s=97c1242c621c3fb4b224adabd7935e3e13c4dade,ITALIE,Men
Nike blazer ,28.0,NIKE,BLANC,40,https://www.vinted.fr/items/2312971716-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0091a_9dyQ6UYxzrh5bMdNZypUdbq2/310x430/1665832256.jpeg?s=389384f76e27dc07cbb874f61c93807d8103bab4,"MADRID, ESPAGNE",Men
Nike blazer,50.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/1689377996-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0128c_uYycAoRhFA35gvr44cxE56oV/310x430/1647089699.jpeg?s=2479846b25d6c0cb688762e90e446f89546c40c7,FRANCE,Men
Blazer nike,45.0,NIKE,BLANC,45,https://www.vinted.fr/items/1737912592-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_016d7_UBzrC55zRmc6oRNxY5fwmqE4/310x430/1648983165.jpeg?s=77537f677c7db1aa5f457e36f371336f02f1f640,"AIX-EN-PROVENCE, FRANCE",Men
Nike Blazer,30.0,NIKE,BLEU CLAIR,44,https://www.vinted.fr/items/2150249362-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_004dc_osHtrYMV2dy72TY7cDANhYsL/310x430/1661870068.jpeg?s=9b31cc9c64ea12b822a7c5eca1652ef63ec5fccf,ITALIE,Men
Nike blazer,50.0,NIKE,"NOIR, BLANC","44,5",https://www.vinted.fr/items/2621853769-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01696_ssfpSiBETDpXiSPuKFwQDpbm/310x430/1674566184.jpeg?s=2a8786317c86c6a5921826b67a0af4fa11a5971f,"SCORRANO, ITALIE",Men
Blazer nike ,40.0,NIKE,GRIS,45,https://www.vinted.fr/items/484533623-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01a47_GeSnH4LU1FRs5T9GHgXub8dk/310x430/1600952123.jpeg?s=e754137804be6d98e743f7f49b76fdf7ddbd5a5f,"HÉNANBIHEN, FRANCE",Men
nike blazer,70.0,NIKE,"BEIGE, BLANC",39,https://www.vinted.fr/items/1883459951-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_020bd_11ztgN4bABPn2iKYayByLXKz/310x430/1653033671.jpeg?s=58ce7b6008b5efb9e20e19005fa952477de06433,ITALIE,Men
Nike blazer ,70.0,NIKE,BLANC,43,https://www.vinted.fr/items/2492421218-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01093_cnS2nNxnBRut7QiqLDEHvqtN/310x430/1670439521.jpeg?s=08f6b544fff0ff70be67d4db0223396f3c2c839c,"LAGORCE, FRANCE",Men
Nike Blazer,65.0,NIKE,"ROUGE, BLANC",45,https://www.vinted.fr/items/3231930373-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_008f1_cx3x89eHeuXSPCtiCvWZEXR1/310x430/1689127772.jpeg?s=99bebdf935b46fdd1aa2237df1f8fcc236d23f34,"AJACCIO, FRANCE",Men
Nike blazers ,75.0,NIKE,"ROUGE, BLANC",39,https://www.vinted.fr/items/1144240400-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_00328_mM6fjGghZ49h9rkD2rReSbuo/310x430/1622471404.jpeg?s=2b5bbd723a052fb2a3704f00de41b5bb65e4bd76,BELGIQUE,Men
Nike blazer ,40.0,NIKE,"BLEU, BLANC",41,https://www.vinted.fr/items/2253240527-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01a5a_bynWhugeJ28mbGPtJEHjD9KT/310x430/1664389240.jpeg?s=a93d9a61243cd0e6ab176c2be04cfaa65ac395ff,"PARIS, FRANCE",Men
blazer nike ,70.0,NIKE,BLANC,39,https://www.vinted.fr/items/2526428362-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00c84_NpeCsx3U2S1UYFv2n7aGT2Kb/310x430/1671567281.jpeg?s=1c29b4c5243ccdeb1f8db16119c90db6ccc17979,ITALIE,Men
Nike blazer ,50.0,NIKE,"BLEU, BLANC","42,5",https://www.vinted.fr/items/2277715501-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_019f9_jRqny3j7JsK9v5ZwuvxK6Gay/310x430/1664965431.jpeg?s=8a01ad0982236693bd25f5e50f7b6106f058b794,"SAINT-MARTIN-DE-HINX, FRANCE",Men
Nike Blazer ,30.0,NIKE,BLEU,"42,5",https://www.vinted.fr/items/225079419-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01f33_QYUo2ba1BE2nNTt7wnQd5DF1/310x430/1602290221.jpeg?s=84731a1e42f60132f4ede9f93b70eaca376f47ee,"LANESTER, FRANCE",Men
Chaussures / basket Nike air Max Pre-Day Bred noir rouge blanche 46 neuve ,62.99,NIKE,"NOIR, ROUGE",46,https://www.vinted.fr/items/3751142959-chaussures-basket-nike-air-max-pre-day-bred-noir-rouge-blanche-46-neuve,https://images1.vinted.net/t/03_02197_MV5n6Kzpbw4usw2gGR4AFXFU/310x430/1699812285.jpeg?s=894a3c0a558d7adf8e5a8ce6db2c76686c89fbc1,FRANCE,Men
Nike blazer,55.0,NIKE,NOIR,44,https://www.vinted.fr/items/1810022422-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0031d_fNPqk7KQWEonHssJ5EPqrEg5/310x430/1651697954.jpeg?s=09c7ef511e4a79259395600df83fec8c6e770cfe,FRANCE,Men
Blazer,70.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/1907444304-blazer?referrer=catalog,https://images1.vinted.net/t/02_0043a_d4XVvQWT5WPEbjxwHRCUQa7V/310x430/1653556519.jpeg?s=a6f22296ba27a0751757598a5c54fe245e6205a8,"POITIERS, FRANCE",Men
Nike Blazer ,30.0,NIKE,"GRIS, ROSE","42,5",https://www.vinted.fr/items/225102251-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02188_z1FHnZDWuwqd3cPyRVWNXZT6/310x430/1601970606.jpeg?s=30283c673c5d10807e475511cc45d541fad39a83,"LANESTER, FRANCE",Men
Nike Blazer,34.99,NIKE,"BLEU, BLANC",42,https://www.vinted.fr/items/2570945601-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_014a1_CmUPCVgXR1ewXnDDEKqMM6er/310x430/1673693284.jpeg?s=ca18513f5fdc0918678470ca70d59cdcb06af3d8,ITALIE,Men
Nike Blazer,58.98,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3312992681-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01573_ek6AohpVNDuTfp5GNcsiX1bD/310x430/1691156969.jpeg?s=0d22ecf87cfc4dddd2aafcacc1371a7d41a97db9,"PICERNO, ITALIE",Men
Nike blazer,40.0,NIKE,NOIR,42,https://www.vinted.fr/items/1727351469-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01e7a_Ty6jxs5fT8aCFmHGfTDoEsW9/310x430/1648562951.jpeg?s=cea2ff843e0df76ceee5b8127a7c56996f14935c,"MAJANO, ITALIE",Men
Nike blazer ,35.0,NIKE,"BEIGE, BLANC","42,5",https://www.vinted.fr/items/2574894463-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0242c_6qHWCTrkovVzD6mNTyyYJVVg/310x430/1673295893.jpeg?s=788f917287d3ba499d1ff23d72e0e0b85a94ca28,"GIUGLIANO IN CAMPANIA, ITALIE",Men
Nike Blazer,50.0,NIKE,BLANC,41,https://www.vinted.fr/items/1831067793-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01b9d_btAiHvcGGSrAF4kTXTdS7bYk/310x430/1652462043.jpeg?s=a776ecb8ba6dabc108c1c431d1b382afcbb2afb1,"VILLENOY, FRANCE",Men
Blazer,50.0,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/2546140217-blazer?referrer=catalog,https://images1.vinted.net/t/03_0007e_K1ytXEPxbfugfEDmPkPiV3Sy/310x430/1672479598.jpeg?s=df9b0c136ace1c8b82b224e365a22d7fd72ea0e2,"GOUSSAINVILLE, FRANCE",Men
Nike blazer ,50.0,NIKE,"BLEU, BLANC",39,https://www.vinted.fr/items/2068083895-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00e50_LJMhStwvex9pTBXRwHyBfbFs/310x430/1659108301.jpeg?s=3522c00cb18bc4c4aba1fcd7aadd444e9cc7c8cb,ITALIE,Men
Nike blazer,60.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/1680219969-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00ba0_sjszKtkeeEYTeonFDjQjqMqc/310x430/1646679967.jpeg?s=e1a36481570292af18c35080269355cbbe11654d,"MARSEILLE 12, FRANCE",Men
Nike BLAZER ,50.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2112170226-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00813_qMDkdPfDFcS9ziH61C3v9nyy/310x430/1660747868.jpeg?s=eebb9db23f0e50affa6809f1d0de0d3c4111a716,"SAVERNE, FRANCE",Men
Nike Blazer,40.0,NIKE,"BLANC, ROUGE","42,5",https://www.vinted.fr/items/2590624959-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_021de_mGFRmDdBPekk61Mm7HYjCQzF/310x430/1673778308.jpeg?s=09555f32210ec97814b17fb079ae77d033d68eef,"GRANADA, ESPAGNE",Men
Nike blazer,45.0,NIKE,"NOIR, BEIGE",41,https://www.vinted.fr/items/2757741341-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00bf2_ntx41pDuoCpcKjYPe5639L5Z/310x430/1678053628.jpeg?s=229bb8f004dc7cc255620a5779ffa04637106a9c,ESPAGNE,Men
Blazers nike ,50.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2179386748-blazers-nike?referrer=catalog,https://images1.vinted.net/t/02_00eb7_Kd5sQi9PCc1D8xUB9yBA4efj/310x430/1662659847.jpeg?s=e2753ab9bf5165ce1aef59e62a5079841bc5ae29,"GUÉMENÉ-PENFAO, FRANCE",Men
Nike blazer,70.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3468161363-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01de0_K7nw3D1EsiHYSnTXfnEpANGw/310x430/1694610506.jpeg?s=6f3cc0922024d63f159de1d960015c0e05f4ca82,"HOOGEVEEN, PAYS-BAS",Men
Nike Blazer,35.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/2306401975-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02425_zpWKi7WF16pM6gy7TEFwGoeS/310x430/1665656075.jpeg?s=e926bef5e53569dccaa2d18d7c50fc3fb2e8685f,"PIEVEBOVIGLIANA, ITALIE",Men
Nike Blazer ,40.0,NIKE,"GRIS, BLANC",41,https://www.vinted.fr/items/2008033129-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0229b_wAWrYuzwqZeVi2bbhEHurZbT/310x430/1656843397.jpeg?s=09bac336e7fb68ae0713a244def7aea2f71e5264,"ECIJA, ESPAGNE",Men
Nike blazer,40.0,NIKE,"BLANC, ORANGE","42,5",https://www.vinted.fr/items/2827488506-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00c65_Gp5htbDDLcXtydmJ3n5Sk8Gv/310x430/1679746510.jpeg?s=7e347ef3ca5ba3aa864451d66b6db9fab54b68ab,ITALIE,Men
Nike Blazer,38.0,NIKE,GRIS,43,https://www.vinted.fr/items/1631399086-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00222_cnTnzPo2pXH9UegZG4vCS12P/310x430/1646405292.jpeg?s=dc92a0858b0d7ec7f7f9adb72ed6191852ccf0c4,"ROMA, ITALIE",Men
Nike blazer,100.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/2708566855-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01f12_stny4a89A6XaxaQjXxHtQWZB/310x430/1676832575.jpeg?s=c2711d9d978f9a6c8cb0b45ecf80c715d0a69b82,"STRASBOURG, FRANCE",Men
Nike blazer ,35.0,NIKE,"NOIR, ORANGE","42,5",https://www.vinted.fr/items/2034699154-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0102a_StT6u5x6JijchZ5zaTSKkrFV/310x430/1657805895.jpeg?s=32e9b710d660b63e2db8be26c62292799e3606ec,"LARIN (SANTO ESTEVO), ESPAGNE",Men
Nike blazer,30.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2551352908-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01c79_o68ExExh48JQ5sAArkUTmypX/310x430/1672674006.jpeg?s=83951c5d55c1a5ecfdd87611a2c1d74d934865d2,"SANT CUGAT DEL VALLES, ESPAGNE",Men
Nike Blazer ,75.0,NIKE,"ROSE, BLANC",43,https://www.vinted.fr/items/3321624076-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00c54_uRKLy3SipY3PpXNA6C8xfvc9/310x430/1691339098.jpeg?s=10ab9ed70d348010c30d28b109cfee48200d55ae,"MEYRARGUES, FRANCE",Men
Nike Blazer Mid 77 ,85.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1820253544-nike-blazer-mid-77,https://images1.vinted.net/t/02_00986_zv4t2ZigsfaKN6L54sn6omU5/310x430/1652289094.jpeg?s=d7f55430af5291eb0a54643b6053d223697530db,"LE HAVRE, FRANCE",Men
Nike Blazer ,50.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1989941413-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00ee2_N24JNteYDmQD6wB5XLJxJrfU/310x430/1656179332.jpeg?s=7e55d403f07d3825ecfb6243df0afb34dee0131e,FRANCE,Men
Nike blazer,45.0,NIKE,"BLEU, BLANC",43,https://www.vinted.fr/items/1370408048-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01be6_QiTQVgaw7uD8bgkFR6smpSXa/310x430/1634057672.jpeg?s=49660f8259f2224999faae6f71322982132106b2,"CHÂTEAU-D’OLONNE, FRANCE",Men
Nike Blazer,50.0,NIKE,"ROUGE, BLANC",41,https://www.vinted.fr/items/1914930409-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02192_K2rSrUNsGmRD7wK9hvnXHH8H/310x430/1653743959.jpeg?s=b4ec4a34ebdc678fdff966bd4a052368ccb69a44,"MARSEILLE, FRANCE",Men
Blazer ,55.0,NIKE,BLANC,44,https://www.vinted.fr/items/2447188527-blazer?referrer=catalog,https://images1.vinted.net/t/01_00f47_kCKdC7TpqobESeBGqr6g5ffh/310x430/1669192318.jpeg?s=12894f56f4d52a3ea4ef0e6fbc05c3d7ce986cf4,"SAINTE-REINE-DE-BRETAGNE, FRANCE",Men
Nike Blazer,50.0,NIKE,NOIR,41,https://www.vinted.fr/items/1057301560-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01dc5_vKbgQ1oU7Ev6nGvUw4aDodPP/310x430/1619080792.jpeg?s=09befe6669d1059b0d9d56d6711a5892d8f18a58,"DÉOLS, FRANCE",Men
Nike blazer,44.0,NIKE,"NOIR, BLANC",46,https://www.vinted.fr/items/2509631414-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00a6c_omEX6UmPCDNLPp3wNCbEwthe/310x430/1670944710.jpeg?s=2382bd345a9c9e41166ae238766b10f8282a852b,"SABAUDIA, ITALIE",Men
Nike Blazer,60.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/2840944962-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00a41_LDX6bCetVTVsBbbNneegZtih/310x430/1680013026.jpeg?s=1b3951d7ec1bff92193a7c9a1056927b07cc6571,"BARREDA (TORRELAVEGA), ESPAGNE",Men
Nike Blazers ,70.0,NIKE,BLANC,44,https://www.vinted.fr/items/2455073039-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_0133b_vZSzAY1uPrKV1PWgXu7MHsao/310x430/1669398621.jpeg?s=2142ccdbd970463e786f645d4d4d00f25ea077bc,"MARSEILLE, FRANCE",Men
Nike blazers ,70.0,NIKE,"NOIR, ROUGE",39,https://www.vinted.fr/items/862019792-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_018af_rEyihfNB915am74QtktJYQxx/310x430/1611450511.jpeg?s=380d896c212c81634e9a07383504e53ee85dbaf8,"'S-GRAVENHAGE, PAYS-BAS",Men
Nike blazer,25.0,NIKE,"ROUGE, BLANC",42,https://www.vinted.fr/items/1467502656-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01d23_m9BRd7Z5VeWD4ZxSC8SUEpnj/310x430/1637918573.jpeg?s=c08096d127f9b023180a9ecc0975518975bbe83c,"MADDALONI, ITALIE",Men
Blazer Nike ,50.0,NIKE,NOIR,42,https://www.vinted.fr/items/1443289988-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00c09_fg2AcJVe62nxSbJ5B7KSzaXr/310x430/1636897037.jpeg?s=75042867573d4702968745641b07dda3afbf4f59,ITALIE,Men
Nike Blazer,35.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/1206684226-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0258a_mm2reX3FBNtAg7GMhD4JSu5A/310x430/1636541275.jpeg?s=79619211df951b93eac912c6bf14bacf8ca4e8e8,"LA MÉZIÈRE, FRANCE",Men
Blazer nike,50.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1379444156-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01146_jr9fPna46Pfu4DBfcAchfkrC/310x430/1655368630.jpeg?s=24c317b4865e677afb0bc486519165f5e10e11c0,"CHOISY-LE-ROI, FRANCE",Men
Nike blazer ,35.0,NIKE,"BLANC, ROSE",42,https://www.vinted.fr/items/1631763786-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_021b1_KonPEshk2RfrZhBUi1PYqrfx/310x430/1644782668.jpeg?s=866b56658f0a66fdb678bf1a94b035099293d3fd,ITALIE,Men
Nike Blazer ,75.0,NIKE,NOIR,41,https://www.vinted.fr/items/2238253760-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_002fe_EAYL8QkLYLvbCV3DZ96xcQiT/310x430/1664101388.jpeg?s=d9564c3d7028c40095b2034c3995bb60b01cebd0,FRANCE,Men
blazer nike,30.0,NIKE,BLANC,43,https://www.vinted.fr/items/2121371937-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00a0d_PUHe9mEQvy46edDCJCWw84iY/310x430/1661066210.jpeg?s=09f5fc0f603ad2b9933df2518d4782a6a9ca065b,"MANIAGO, ITALIE",Men
Nike Blazer,45.0,NIKE,"BLEU, BLANC",42,https://www.vinted.fr/items/1320820103-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02233_i6XTncRZsurwXLrhjTHE1ZMb/310x430/1632063243.jpeg?s=c0e7aed54174197f579d1d8c6d01b172a175fbf3,"ISLE, FRANCE",Men
Nike Blazer,40.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/2391023340-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00990_3toa89vZM9Pgsb8bCWSC5mjW/310x430/1667767702.jpeg?s=ec74ec0fe1bb74d85046617ae68a8d13198a8480,"SANT FELIU DE LLOBREGAT, ESPAGNE",Men
Nike Blazer ,45.0,NIKE,BLANC,45,https://www.vinted.fr/items/2468780512-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02612_mQRz3g3pSku6Wu2kEgvaX3kB/310x430/1669750163.jpeg?s=869d3080a72e478a1ab4bb4524eb6bf858c682ca,ESPAGNE,Men
Nike Blazer,65.0,NIKE,CRÈME,41,https://www.vinted.fr/items/2269843901-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0200b_ZodFY9jWPo2iM2REjJX7BwUj/310x430/1664776351.jpeg?s=6782cd2c7ef3b79ccbf104bfa716c882c2c6c374,ESPAGNE,Men
Nike blazer,35.0,NIKE,"ROUGE, BLANC","42,5",https://www.vinted.fr/items/1781798428-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00b56_7rrUHpjg8zFohEMXg6LGMfo5/310x430/1650704605.jpeg?s=0e4012201988991bfdaaeed45eae989b1196f003,"MADRID, ESPAGNE",Men
Nike blazer,25.0,NIKE,"NOIR, ROUGE","42,5",https://www.vinted.fr/items/1123424118-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00427_p7h2yuz1xbAs5kTm1F5SuGBj/310x430/1621525334.jpeg?s=9a8d452d3fc75e7af8468394e23b0c05f6ab8ecf,ITALIE,Men
Nike blazer ,35.0,NIKE,ORANGE,42,https://www.vinted.fr/items/1950627791-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_000f9_FVr8MnHz6eUbE8gVmMQaYXTu/310x430/1654786400.jpeg?s=0d80933d105bda4ae399c2ee197af9ff3935c861,"MONTALTO UFFUGO, ITALIE",Men
Nike Blazer ,50.0,NIKE,"BLEU, BLANC","45,5",https://www.vinted.fr/items/2667151560-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00c1d_2Jo6yawyvMUcd7LSnqiXgZBi/310x430/1675716746.jpeg?s=cf28a84e1029c1816a7f9fbeac56d77d39bc5e75,ITALIE,Men
Nike blazer jumbo blanche et verte,65.0,NIKE,"BLANC, VERT",46,https://www.vinted.fr/items/3884477586-nike-blazer-jumbo-blanche-et-verte,https://images1.vinted.net/t/02_01199_C6GomPGRTJ82tY3BHN43zcrm/310x430/1702641639.jpeg?s=a5d87779cbe5eb6b9d8a8a3b41397c791a1cf536,"SANDILLON, FRANCE",Men
Nike Blazer,50.0,NIKE,BLANC,40,https://www.vinted.fr/items/1968546769-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01be1_T1QR9K1iAD4vNhPyJNpHMNSW/310x430/1655394052.jpeg?s=5ce7b5eee08c78bab2ac44b85ea1859c3985cf6f,"CASERTA, ITALIE",Men
Nike blazer,50.0,NIKE,BLANC,44,https://www.vinted.fr/items/1438624637-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00699_PZiLgtQZL3QEA8qvkHnDjbYF/310x430/1636724046.jpeg?s=3f3bf124e8f28bb6ecdfbce92d4982ead7dea353,"SAINT-RÉMY-EN-MAUGES, FRANCE",Men
Nike blazer,45.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/2679053761-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01b96_cCaPVpA5GC3rLB6CkiisgwWs/310x430/1676060086.jpeg?s=66a88e776ce444818cc7727ca46cf0e9df5ed2c2,"MANRESA, ESPAGNE",Men
Nike blazer,40.0,NIKE,"VERT, BLANC",47,https://www.vinted.fr/items/3209009901-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00278_M9NEWeXgcPdWtH3tjtFRHryC/310x430/1688547155.jpeg?s=af2039284b1d2b4d7ea4c8088a1a95c462182278,"COIMBRA, PORTUGAL",Men
Nike blazer,65.0,NIKE,"ORANGE, BLANC",43,https://www.vinted.fr/items/2692963160-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00bdd_sAMsSFwzU7ohrfe5TfB7GDmh/310x430/1676453024.jpeg?s=1c2dd4f25c17c2cdde2a40499e91f60e770a3739,"LIMAY, FRANCE",Men
nike blazer ,50.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/1284415708-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02515_QazooYJns4TKWaPEHyRWMmBb/310x430/1630330737.jpeg?s=9755dec393a5dd4a3f6508a756883d305175fbe6,"WILSELE, BELGIQUE",Men
Nike blazer ,50.0,NIKE,"MARRON, BLANC","42,5",https://www.vinted.fr/items/1637466620-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_003c7_Y5N4af4KZrPnidPoT5CaYBet/310x430/1645021978.jpeg?s=5444b11ef562b143ec4fb539a32c049cfaf9b3ea,"NAPOLI, ITALIE",Men
Nike blazer ,45.0,NIKE,"GRIS, ROUGE",41,https://www.vinted.fr/items/304122584-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_026fa_cFkPdsANh1N3dXUufsa67CQm/310x430/1601977493.jpeg?s=ea756082c21b2a1d57e71f39440130d8879844c2,"VILLERS-SEMEUSE, FRANCE",Men
Nike Blazer,40.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2231244948-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01ab3_19f3VZ2r9QYP6HzuuEJ9GABQ/310x430/1663933557.jpeg?s=d897fe00f21322db3188b9ba6a7aae217300ef2c,"MADRID, ESPAGNE",Men
Nike blazer ,30.0,NIKE,"MARRON, BLANC",41,https://www.vinted.fr/items/1053467391-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0027b_1MGBPeL9up437gn4SNDftqYh/310x430/1618928711.jpeg?s=f1817225683b6573a4d7f915a39b2741a515c5a8,"ROME, ITALIE",Men
Nike blazer ,50.0,NIKE,BLEU,"42,5",https://www.vinted.fr/items/2035868370-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00646_SR8vxJ85MupHVcUSsSs3Gq74/310x430/1657849046.jpeg?s=99c9ff8be9a9626613bcbe928be21390fbd9833f,"SAN FERNANDO DE HENARES, ESPAGNE",Men
Nike blazer,40.0,NIKE,VERT,"42,5",https://www.vinted.fr/items/2078003530-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_025cb_SpeiYPLSDLka2fxZwiVKSiqK/310x430/1659466387.jpeg?s=cc77a7086f11f6b7a65f43e676251d267f3b69c1,"MILANO, ITALIE",Men
Blazer,40.0,NIKE,"VERT, BLANC",45,https://www.vinted.fr/items/2092178783-blazer?referrer=catalog,https://images1.vinted.net/t/03_001ee_LYiS9x6eWJBfRUdT3Y1wnpLA/310x430/1660033606.jpeg?s=af5547d4877d84a3f70c15bc0d330ecf6e251fa9,ITALIE,Men
Nike blazer ,40.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/2288117578-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00b30_y7GgksgsHuVQc86AeizwT9Yd/310x430/1665232785.jpeg?s=0ccd4e6777e8c89a359cec6967194b56e3218aa5,"ALBACETE, ESPAGNE",Men
Nike blazer,75.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/1627229883-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_016e7_i9GWFuD9uDMxshBm7NXe3VdY/310x430/1644660364.jpeg?s=aa3ca555d190706007b8193332dd609656c4424a,ITALIE,Men
