Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender,Approximate Carbon Footprint (kg CO2),Approximative Carbon Print from Ordering on Nike (kg CO2/ton),Carbon Profit (kg CO2),Average price of the product on Nike,Profit Made
NIKE Air Force 1 en cuir Baskets,109.2,NIKE,,40.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38191261.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38191261-1_2.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,2.7122857142856702
NIKE Air Force 1 en toile Sandales,109.2,NIKE,,10.5,https://fr.vestiairecollective.com/chaussures-homme/sandales/nike/sandales-nike-air-force-1-en-toile-vert-37833805.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/sandales-nike-air-force-1-en-toile-vert-37833805-1_2.jpg",Chypre,Men,588.006177687246,405,-183.006177687246,111.91228571428567,2.7122857142856702
NIKE Baskets basses Air Force 1 en cuir,109.2,NIKE,,47.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-35227699.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-35227699-1_3.jpg",Espagne,Men,240.8196873683885,405,164.1803126316115,111.91228571428567,2.7122857142856702
NIKE Air Force 1 en cuir,109.28,NIKE,,14.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-39076219.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-39076219-1_3.jpg",Etats-Unis,Men,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,2.632285714285672
NIKE Air Force 1 en cuir Derbies,109.28,NIKE,,8.0,https://fr.vestiairecollective.com/chaussures-femme/derbies/nike/derbies-nike-air-force-1-en-cuir-blanc-39408815.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/derbies-nike-air-force-1-en-cuir-blanc-39408815-1_2.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,2.632285714285672
NIKE Baskets basses Air Force 1 en cuir,109.97,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-camel-22657015.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-camel-22657015-1_2.jpg",Royaume-Uni,Men,151.40788859068968,405,253.59211140931032,111.91228571428567,1.9422857142856744
NIKE Baskets basses Air Force 1,109.97,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-bordeaux-22640029.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-bordeaux-22640029-1_2.jpg",Royaume-Uni,Men,151.40788859068968,405,253.59211140931032,111.91228571428567,1.9422857142856744
NIKE Derbies Air Force 1 en cuir,110.25,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/derbies/nike/derbies-nike-air-force-1-en-cuir-noir-38456921.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/derbies-nike-air-force-1-en-cuir-noir-38456921-1_2.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,1.662285714285673
NIKE Baskets basses Air Force 1 en cuir,110.25,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-32374490.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-32374490-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir vegan Baskets,110.25,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-vegan-blanc-39623946.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-vegan-blanc-39623946-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,1.662285714285673
NIKE Baskets basses Air Force 1 en cuir,110.25,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-28141971.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-28141971-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir Baskets,110.25,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-35456743.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-35456743-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir Baskets,110.25,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-35456743.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-35456743-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir,110.25,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-rose-32680928.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-rose-32680928-1_3.jpg",Slovénie,Men,197.1863310647728,405,207.81366893522724,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir Baskets,110.25,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-37453220.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-37453220-1_3.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,1.662285714285673
NIKE Baskets Air Force 1,110.25,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-suede-rouge-27761436.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-suede-rouge-27761436-1_3.jpg",Bulgarie,Women,52.89482102623637,405,352.1051789737636,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir Baskets,110.25,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-35740478.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-35740478-1_3.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir Baskets,110.25,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-39018200.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-39018200-1_3.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,1.662285714285673
NIKE Air Force 1 en cuir Baskets,110.25,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-39243863.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-39243863-1_3.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,1.662285714285673
NIKE Baskets Air Force 1 en cuir,110.37,NIKE,,7.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-30774800.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-30774800-1_5.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,1.5422857142856683
NIKE Baskets Air Force 1 en cuir,110.66,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-23063231.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-23063231-1_2.jpg",Danemark,Women,186.4760854461792,405,218.5239145538208,111.91228571428567,1.2522857142856765
NIKE Air Force 1 en cuir Derbies,111.94,NIKE,,9.5,https://fr.vestiairecollective.com/chaussures-homme/derbies/nike/derbies-nike-air-force-1-en-cuir-multicolore-36595757.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/derbies-nike-air-force-1-en-cuir-multicolore-36595757-1_2.jpg",Etats-Unis,Men,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,-0.0277142857143246
NIKE Baskets Air Force 1 en cuir vegan,112.35,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-vegan-orange-38764327.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-vegan-orange-38764327-1_5.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,-0.4377142857143212
NIKE Air Force 1 en cuir,112.36,NIKE,,11.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-36164343.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-36164343-1_4.jpg",Royaume-Uni,Men,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.4477142857143263
NIKE Baskets Air Force 1 en cuir,112.36,NIKE,,4.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33042009.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33042009-1_6.jpg",Royaume-Uni,Women,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.4477142857143263
NIKE Air Force 1 en cuir Baskets,112.36,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-35817094.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-35817094-1_2.jpg",Royaume-Uni,Women,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.4477142857143263
NIKE Baskets basses Air Force 1 en cuir,112.62,NIKE,,8.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-25551555.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-25551555-1_2.jpg",Royaume-Uni,Men,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.7077142857143315
NIKE Air Force 1 en cuir,112.62,NIKE,,8.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38296067.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38296067-1_3.jpg",Royaume-Uni,Men,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.7077142857143315
NIKE Baskets en cuir,112.62,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-en-cuir-blanc-23036133.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-en-cuir-blanc-23036133-1_62.jpg",Royaume-Uni,Women,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.7077142857143315
NIKE Baskets Air Force 1 en cuir,112.62,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-beige-27973417.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-beige-27973417-1_2.jpg",Royaume-Uni,Women,151.40788859068968,405,253.59211140931032,111.91228571428567,-0.7077142857143315
NIKE Air Force 1 en cuir Baskets,112.7,NIKE,,8.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-39040790.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-39040790-1_3.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,-0.7877142857143298
NIKE Air Force 1 en cuir Baskets,113.38,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38501392.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38501392-1_2.jpg",Pologne,Women,1048.754100020394,405,-643.7541000203939,111.91228571428567,-1.4677142857143224
NIKE Baskets Air Force 1 en cuir,113.4,NIKE,,35.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-beige-31821640.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-beige-31821640-1_3.jpg",Autriche,Women,176.99028018139538,405,228.00971981860465,111.91228571428567,-1.4877142857143326
NIKE Baskets basses Air Force 1 en cuir,113.4,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-31444419.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-31444419-8_5.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,-1.4877142857143326
NIKE Baskets Air Force 1 en cuir,113.94,NIKE,,3.0,https://fr.vestiairecollective.com/chaussures-enfant/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33307913.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33307913-1_2.jpg",Royaume-Uni,Kid,151.40788859068968,405,253.59211140931032,111.91228571428567,-2.0277142857143247
NIKE Air Force 1 en toile Baskets,114.21,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-toile-blanc-37353350.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-toile-blanc-37353350-1_3.jpg",Pologne,Women,1048.754100020394,405,-643.7541000203939,111.91228571428567,-2.2977142857143207
NIKE Baskets Air Force 1 en cuir,114.45,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-gris-24395578.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-gris-24395578-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,111.91228571428567,-2.5377142857143298
NIKE Baskets Air Force 1 en cuir,114.45,NIKE,,40.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33448365.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33448365-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,111.91228571428567,-2.5377142857143298
NIKE Baskets Air Force 1 en cuir,114.45,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33448321.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33448321-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,111.91228571428567,-2.5377142857143298
NIKE Baskets Air Force 1 en cuir,114.45,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-31730748.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-31730748-4_5.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,-2.5377142857143298
NIKE Baskets Air Force 1 en cuir,114.45,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-25088005.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-25088005-1_1.jpg",Pays-Bas,Women,87.92875933655188,405,317.0712406634481,111.91228571428567,-2.5377142857143298
NIKE Baskets Air Force 1 en cuir,114.45,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-34438265.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-34438265-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,111.91228571428567,-2.5377142857143298
NIKE Baskets Air Force 1 en cuir,114.48,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-9619035.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-9619035-1_1.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,-2.567714285714331
NIKE Air Force 1 en cuir,114.48,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38800517.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38800517-1_3.jpg",Roumanie,Men,341.737956625971,405,63.26204337402902,111.91228571428567,-2.567714285714331
NIKE Baskets basses Air Force 1 en cuir,114.66,NIKE,,8.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-23071792.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-23071792-1_4.jpg",Hong Kong,Men,1928.295435572776,405,-1523.295435572776,111.91228571428567,-2.7477142857143235
NIKE Air Force 1 en cuir Baskets,114.73,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-39362837.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-39362837-1_2.jpg",Suède,Women,287.36187876511525,405,117.63812123488476,111.91228571428567,-2.817714285714331
NIKE Baskets montantes Air Force 1,115.5,NIKE,,47.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-gris-33079188.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-gris-33079188-1_3.jpg",Lituanie,Men,325.1101746466604,405,79.88982535333957,111.91228571428567,-3.587714285714327
