Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender,Approximate Carbon Footprint (kg CO2),Approximative Carbon Print from Ordering on Nike (kg CO2/ton),Carbon Profit (kg CO2),Average price of the product on Nike,Profit Made
NIKE Air Max 97 en toile Baskets,103.95,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-97-en-toile-argente-38774516.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-toile-argente-38774516-1_2.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,143.57874999999993,39.628749999999926
NIKE Baskets basses Air Force 1 en cuir,103.95,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-28033790.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-28033790-3_6.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,39.628749999999926
NIKE Air Force 1,103.95,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-marron-37978807.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-marron-37978807-1_3.jpg",Portugal,Men,263.6984330044845,405,141.3015669955155,143.57874999999993,39.628749999999926
NIKE Air Force 1 en cuir,103.95,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-37308329.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-37308329-1_3.jpg",Allemagne,Men,40.433839349768455,405,364.5661606502316,143.57874999999993,39.628749999999926
NIKE Baskets Air Force 1 en cuir,103.95,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-rose-33967886.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-rose-33967886-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,143.57874999999993,39.628749999999926
NIKE Baskets basses Air Max 1 en cuir,103.95,NIKE,,43.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-cuir-blanc-27426651.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-cuir-blanc-27426651-7_5.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,39.628749999999926
NIKE Air Max 97 en cuir,103.95,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-97-en-cuir-noir-39909689.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-cuir-noir-39909689-1_2.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,39.628749999999926
NIKE Air Max 97 en toile Baskets,103.95,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-97-en-toile-argente-38774516.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-toile-argente-38774516-1_2.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,143.57874999999993,39.628749999999926
NIKE Air Force 1 en cuir Baskets,103.95,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-40050860.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-40050860-1_4.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,39.628749999999926
NIKE Air Max 98 en cuir,103.95,NIKE,,43.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-98-en-cuir-kaki-35697086.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-98-en-cuir-kaki-35697086-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,39.628749999999926
NIKE Air Force 1 en cuir Baskets,103.95,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-39482191.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-39482191-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,39.628749999999926
NIKE Baskets Air Max 2 Light,103.95,NIKE,,8.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-2-light-en-autre-multicolore-24329195.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-2-light-en-autre-multicolore-24329195-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,39.628749999999926
NIKE Baskets Air Force 1 en cuir,105.0,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33013201.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33013201-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Baskets Air Force 1 en cuir,105.0,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33013126.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33013126-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Air Force 1 en cuir Baskets,105.0,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-40052818.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-40052818-1_2.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Max 97 en toile Baskets,105.0,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-97-en-toile-noir-40012979.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-toile-noir-40012979-1_4.jpg",Chypre,Women,588.006177687246,405,-183.006177687246,143.57874999999993,38.57874999999993
NIKE Baskets basses Air Force 1 en cuir,105.0,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-31140826.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-31140826-1_1.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Baskets montantes Air Force 1,105.0,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-caoutchouc-vert-33017423.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-caoutchouc-vert-33017423-1_3.jpg",Portugal,Men,263.6984330044845,405,141.3015669955155,143.57874999999993,38.57874999999993
NIKE Baskets basses Air Max 97,105.0,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-97-en-autre-marine-28589513.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-autre-marine-28589513-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Force 1,105.0,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-beige-39356071.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-beige-39356071-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Max 97 Baskets,105.0,NIKE,,8.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-97-en-polyester-bordeaux-37799238.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-polyester-bordeaux-37799238-1_2.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Baskets Air Force 1,105.0,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-caoutchouc-noir-37532700.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-caoutchouc-noir-37532700-1_4.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Max 270 en toile,105.0,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-270-en-toile-multicolore-37717598.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-270-en-toile-multicolore-37717598-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Baskets Air Force 1 en cuir,105.0,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33013126.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33013126-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Baskets basses Air Max 97,105.0,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-97-en-non-specifie-dore-25854302.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-non-specifie-dore-25854302-1_2.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Air Force 1 en cuir Baskets,105.0,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-gris-37649067.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-gris-37649067-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Force 1,105.0,NIKE,,43.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-orange-39154645.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-orange-39154645-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Force 1 en cuir,105.0,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-violet-36938757.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-violet-36938757-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Air Max 2 Light Baskets,105.0,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-2-light-en-caoutchouc-blanc-39869495.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-2-light-en-caoutchouc-blanc-39869495-1_2.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Air Force 1 en cuir,105.0,NIKE,,45.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-marron-37722294.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-marron-37722294-1_3.jpg",Finlande,Men,429.7150963878457,405,-24.715096387845733,143.57874999999993,38.57874999999993
NIKE Air Force 1 en cuir Baskets,105.0,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-beige-38647851.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-beige-38647851-1_4.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Baskets Air Force 1 en cuir,105.0,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33013173.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33013173-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Baskets Air Max 1 en toile,105.0,NIKE,,40.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-1-en-toile-noir-21304352.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-toile-noir-21304352-1_4.jpg",Roumanie,Women,341.737956625971,405,63.26204337402902,143.57874999999993,38.57874999999993
NIKE Baskets basses Air Max 90,105.0,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-90-en-autre-blanc-35048400.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-en-autre-blanc-35048400-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Max 97 Baskets,105.0,NIKE,,44.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-97-en-suede-bleu-36828291.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-97-en-suede-bleu-36828291-1_3.jpg",Irlande,Men,170.4053810453338,405,234.5946189546662,143.57874999999993,38.57874999999993
NIKE Air Max 90,105.0,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-90-en-autre-jaune-39514162.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-en-autre-jaune-39514162-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Max 90 Flyease en cuir,105.0,NIKE,,44.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-90-flyease-en-cuir-bleu-38769842.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-flyease-en-cuir-bleu-38769842-1_3.jpg",Allemagne,Men,40.433839349768455,405,364.5661606502316,143.57874999999993,38.57874999999993
NIKE Air Max 1 en cuir,105.0,NIKE,,40.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-cuir-gris-39417451.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-cuir-gris-39417451-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Baskets Air Max 270,105.0,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-270-en-autre-noir-20713232.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-270-en-autre-noir-20713232-1_4.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Air Force 1,105.0,NIKE,,45.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-noir-39489085.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-noir-39489085-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,38.57874999999993
NIKE Air Force 1 en cuir Baskets,105.0,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38138383.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38138383-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,38.57874999999993
NIKE Air Force 1,105.0,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-bleu-40067684.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-bleu-40067684-1_5.jpg",Belgique,Men,51.83360132251954,405,353.16639867748046,143.57874999999993,38.57874999999993
NIKE Air Max 90 Baskets,105.0,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-90-en-plastique-blanc-39964298.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-en-plastique-blanc-39964298-1_3.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,143.57874999999993,38.57874999999993
NIKE Air Max Tailwind IV en cuir,105.0,NIKE,,46.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-tailwind-iv-en-cuir-marine-36748191.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-tailwind-iv-en-cuir-marine-36748191-1_5.jpg",Irlande,Men,170.4053810453338,405,234.5946189546662,143.57874999999993,38.57874999999993
