Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender,Approximate Carbon Footprint (kg CO2),Approximative Carbon Print from Ordering on Nike (kg CO2/ton),Carbon Profit (kg CO2),Average price of the product on Nike,Profit Made
Nike air force mid 07 white/white,115.0,NIKE,BLANC,40.5,https://www.vinted.fr/items/3881525956-nike-air-force-mid-07-whitewhite?referrer=catalog,https://images1.vinted.net/t/03_010f1_8CjHgvTCi2W4cmV6sV7hWgz3/310x430/1702555190.jpeg?s=8d546f5929b6b385d4e7eaae9112c111cff6c45e,"GLABBEEK, BELGIQUE",Women,58.366293874602576,405,346.63370612539745,148.59444444444443,33.594444444444434
Nike dunk low panda ,115.0,NIKE,"NOIR, BLANC","47,5",https://www.vinted.fr/items/3908002658-nike-dunk-low-panda,https://images1.vinted.net/t/03_00c7b_yKv95muycTN5VasLra1dWhvB/310x430/1703578383.jpeg?s=f1efea8392cb8e060ba6ab7349a5a5722376bdda,"AMSTERDAM, PAYS-BAS",Men,86.08957690099396,405,318.91042309900604,148.59444444444443,33.594444444444434
Nike dunk low panda ,115.0,NIKE,"NOIR, BLANC","47,5",https://www.vinted.fr/items/3908002658-nike-dunk-low-panda?referrer=catalog,https://images1.vinted.net/t/03_00c7b_yKv95muycTN5VasLra1dWhvB/310x430/1703578383.jpeg?s=f1efea8392cb8e060ba6ab7349a5a5722376bdda,"AMSTERDAM, PAYS-BAS",Men,86.08957690099396,405,318.91042309900604,148.59444444444443,33.594444444444434
Nike Airmax 90 “Recraft Royal” EU43 US9.5,115.0,NIKE,"GRIS, BLEU",43,https://www.vinted.fr/items/3846376347-nike-airmax-90-recraft-royal-eu43-us95?referrer=catalog,https://images1.vinted.net/t/01_00c61_YiZ8pk7GsYbvneBcmY2wYKDr/310x430/1701721233.jpeg?s=b4d1158fde7f576798d704194a2349a2c790289f,"EE, PAYS-BAS",Men,112.5257316301842,405,292.47426836981583,148.59444444444443,33.594444444444434
Nike air vapormax talla 44 28cm originales a estrenar ,119.0,NIKE,NOIR,44,https://www.vinted.fr/items/3831656093-nike-air-vapormax-talla-44-28cm-originales-a-estrenar?referrer=catalog,https://images1.vinted.net/t/02_0040a_tdPxtajMiumjbTCXH634A4Pp/310x430/1701427150.jpeg?s=b2c35230ebc2cc074dfac4c271d28835e796df6a,ESPAGNE,Men,240.81968736838846,405,164.18031263161154,148.59444444444443,29.594444444444434
Nike Air force 1 Pixel Black ,119.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/1778363339-nike-air-force-1-pixel-black?referrer=catalog,https://images1.vinted.net/t/03_0170f_eb2e4YfZimW81bHBE9Ne6NNk/310x430/1650552493.jpeg?s=df8ce00cbdfa5df15bb61d866af02c23e283d296,"UTRECHT, PAYS-BAS",Women,81.97878768853359,405,323.0212123114664,148.59444444444443,29.594444444444434
Nike dunks Nike by you Grey and white,119.99,NIKE,"GRIS, BLANC",38,https://www.vinted.fr/items/3796996717-nike-dunks-nike-by-you-grey-and-white?referrer=catalog,https://images1.vinted.net/t/01_013f7_GrW1U6Jqguaegn4DYwBwHzcu/310x430/1700684871.jpeg?s=cbc781f9d1e039041c7b9bc881b18ebda916708f,"DEN HAAG, PAYS-BAS",Women,76.5958108021063,405,328.4041891978937,148.59444444444443,28.60444444444444
Nike Air Max 95 beige black ,120.0,NIKE,NOIR,40,https://www.vinted.fr/items/3900860872-nike-air-max-95-beige-black?referrer=catalog,https://images1.vinted.net/t/02_0069f_HR4uuq95KXcNridDiaPbhoix/310x430/1703164468.jpeg?s=e0700de5d9e49225bbf4538ff57634dd8ed30243,ESPAGNE,Men,240.81968736838846,405,164.18031263161154,148.59444444444443,28.594444444444434
Nike Air Max 95 beige black ,120.0,NIKE,NOIR,40,https://www.vinted.fr/items/3900860872-nike-air-max-95-beige-black,https://images1.vinted.net/t/02_0069f_HR4uuq95KXcNridDiaPbhoix/310x430/1703164468.jpeg?s=e0700de5d9e49225bbf4538ff57634dd8ed30243,ESPAGNE,Men,240.81968736838846,405,164.18031263161154,148.59444444444443,28.594444444444434
Nike Air Max 95 beige black ,120.0,NIKE,NOIR,40,https://www.vinted.fr/items/3900860872-nike-air-max-95-beige-black,https://images1.vinted.net/t/02_0069f_HR4uuq95KXcNridDiaPbhoix/310x430/1703164468.jpeg?s=e0700de5d9e49225bbf4538ff57634dd8ed30243,ESPAGNE,Men,240.81968736838846,405,164.18031263161154,148.59444444444443,28.594444444444434
Mama dochter Nike Jordan maat 19.5 en 36.5 met doos,120.0,NIKE,"ABRICOT, CORAIL",19,https://www.vinted.fr/items/3674676026-mama-dochter-nike-jordan-maat-195-en-365-met-doos?referrer=catalog,https://images1.vinted.net/t/03_02277_gn2gQ8ERdk8fmf41GD6NsURA/310x430/1698480590.jpeg?s=9c11f21a028359733aa4849ae83c066325609d06,"UTRECHT, PAYS-BAS",Kid,81.97878768853359,405,323.0212123114664,148.59444444444443,28.594444444444434
Nieuwe Adidas schoenen,120.0,NIKE,"ROUGE, CORAIL",40,https://www.vinted.fr/items/2677498368-nieuwe-adidas-schoenen?referrer=catalog,https://images1.vinted.net/t/01_013d8_oN6sxtaXV6ZgiXgA9XzPJB42/310x430/1676030520.jpeg?s=64f3b8c4407d19f1be7d41767c5da244600ae910,"AMSTERDAM, PAYS-BAS",Men,86.08957690099396,405,318.91042309900604,148.59444444444443,28.594444444444434
Nike Air Max 95 Ultra - Heren - Grijs - Maat 40,120.0,NIKE,GRIS,40,https://www.vinted.fr/items/2987239353-nike-air-max-95-ultra-heren-grijs-maat-40?referrer=catalog,https://images1.vinted.net/t/01_02605_d49ZgZJyD1xkqgpzcmPCJ1T7/310x430/1683390896.jpeg?s=6a06bc0d0b5892783d93060d92db65c0cbeed6f1,"HAARLEM, PAYS-BAS",Men,84.97128714594932,405,320.0287128540507,148.59444444444443,28.594444444444434
Blauwe Nike schoenen,120.0,NIKE,MARINE,40,https://www.vinted.fr/items/2677500618-blauwe-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/02_0178c_vwmuqX7PdQ6TqL4AwBFLJpnt/310x430/1676030563.jpeg?s=0e1b244f49a88518c94d5402ee2cf0ca367fc37f,"AMSTERDAM, PAYS-BAS",Men,86.08957690099396,405,318.91042309900604,148.59444444444443,28.594444444444434
Nike Air Max 95 beige black ,120.0,NIKE,NOIR,40,https://www.vinted.fr/items/3900860872-nike-air-max-95-beige-black,https://images1.vinted.net/t/02_0069f_HR4uuq95KXcNridDiaPbhoix/310x430/1703164468.jpeg?s=e0700de5d9e49225bbf4538ff57634dd8ed30243,ESPAGNE,Men,240.81968736838846,405,164.18031263161154,148.59444444444443,28.594444444444434
Nike dunk low SB zebra ,120.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3432218371-nike-dunk-low-sb-zebra?referrer=catalog,https://images1.vinted.net/t/02_025f5_NfT8NPtNr5DqN9afj8A6YJrK/310x430/1693770446.jpeg?s=8c15d7c9d3000c6e1942ab97e3c2aa96df4974e4,"BENSCHOP, PAYS-BAS",Women,79.43428875289108,405,325.56571124710894,148.59444444444443,28.594444444444434
Basket schoenen ,120.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/511506888-basket-schoenen?referrer=catalog,https://images1.vinted.net/t/01_0269b_1BUNRtipD43W2hajBpYuJswa/310x430/1601182079.jpeg?s=b14790f49d816ada925b81dcab15e73fc2708801,"EVERGEM, BELGIQUE",Men,53.740578746968154,405,351.25942125303186,148.59444444444443,28.594444444444434
Nike schoenen ,120.0,NIKE,"NOIR, MARRON",40,https://www.vinted.fr/items/2677505601-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/01_01828_TS4mFmDfVifFtcGJJsqdUBJs/310x430/1676030659.jpeg?s=c4e24643243b68b94e7eae3891a4eed4fc7d55ab,"AMSTERDAM, PAYS-BAS",Men,86.08957690099396,405,318.91042309900604,148.59444444444443,28.594444444444434
Nike Air Jordan 1 Mid Chicago ,120.0,NIKE,"NOIR, ROUGE",38,https://www.vinted.fr/items/3657039065-nike-air-jordan-1-mid-chicago?referrer=catalog,https://images1.vinted.net/t/03_009d5_hWKSQoLKyY2FFYzRPPWcJF7s/310x430/1698138608.jpeg?s=3761bab7f63ad976cc9e0de57a3931fea4b78aed,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,28.594444444444434
Cortez x Union,125.0,NIKE,"BEIGE, ROSE",43,https://www.vinted.fr/items/3879837691-cortez-x-union?referrer=catalog,https://images1.vinted.net/t/01_00ad8_HxPNsykJMZvksiPwDfwLK5cS/310x430/1702493231.jpeg?s=6b0793b3a113622acc46c826f3946f2bba131a1e,"NANTES, FRANCE",Men,68.69651029858929,405,336.30348970141074,148.59444444444443,23.594444444444434
"Nike Jordan air ship Every game Blue size 42,5",125.0,NIKE,"BLANC, BLEU","42,5",https://www.vinted.fr/items/3753785442-nike-jordan-air-ship-every-game-blue-size-425?referrer=catalog,https://images1.vinted.net/t/03_01c88_3VxzReAx3je321K5zwibmHEq/310x430/1699874964.jpeg?s=91e30cfcefbbd21efd5d2cd651d43f26636f699c,"HUIZEN, PAYS-BAS",Men,86.76630347603165,405,318.2336965239683,148.59444444444443,23.594444444444434
Red Dunks,125.0,NIKE,ROUGE,36.5,https://www.vinted.fr/items/3505391146-red-dunks?referrer=catalog,https://images1.vinted.net/t/01_01c88_4v5xM4WrwNSd52wbnUd9DRJ6/310x430/1695370677.jpeg?s=50c172ddf96911fd62e0f1d627a22f532a2dfb30,"ALMERE, PAYS-BAS",Women,89.40017196593149,405,315.59982803406854,148.59444444444443,23.594444444444434
Airmaxplus tn1 VT ,125.0,NIKE,"BLANC, KAKI",45,https://www.vinted.fr/items/3588313419-airmaxplus-tn1-vt?referrer=catalog,https://images1.vinted.net/t/01_005af_mNeuKuyyEfBNLYQvaHvgxkQd/310x430/1696924223.jpeg?s=992714da4c874d9a55a69798f2c4693acccafd54,"ANTWERPEN, BELGIQUE",Men,60.22238681811569,405,344.7776131818843,148.59444444444443,23.594444444444434
Nike Wmns Dunk High 'Oxygen Purple',125.0,NIKE,"CRÈME, LILA",42,https://www.vinted.fr/items/3593996182-nike-wmns-dunk-high-oxygen-purple?referrer=catalog,https://images1.vinted.net/t/01_00dc4_4qDmnkq4xfgr6fLLEfB7WLes/310x430/1697028642.jpeg?s=3a16809af8ba741f7b088ae2a2f767c0a18bd832,"WANSSUM, PAYS-BAS",Women,79.88297098391877,405,325.11702901608123,148.59444444444443,23.594444444444434
Nike Dunk Low maat 38,129.0,NIKE,MARRON,38,https://www.vinted.fr/items/3400654183-nike-dunk-low-maat-38?referrer=catalog,https://images1.vinted.net/t/03_00f5f_o5QXeuRXXnxyHnyh6miFHGWq/310x430/1693205808.jpeg?s=671454a0a129bb193b0a2b86f4222caaf2b99142,"HAARLEM, PAYS-BAS",Women,84.97128714594932,405,320.0287128540507,148.59444444444443,19.594444444444434
Nike Air Force High 1 Utility 2.0 (bieden mag),130.0,NIKE,"ROSE, LILA",40,https://www.vinted.fr/items/3883662315-nike-air-force-high-1-utility-20-bieden-mag?referrer=catalog,https://images1.vinted.net/t/03_0217b_GCM7D429NDR7crK1YwA8nJx9/310x430/1702601873.jpeg?s=18a059ac14ccdac939a300ead7aed6df74dd68c6,"TILBURG, PAYS-BAS",Women,72.00462355424813,405,332.99537644575184,148.59444444444443,18.594444444444434
Nike Jordan 1 Multi color,130.0,NIKE,MULTICOLORE,40,https://www.vinted.fr/items/3638993205-nike-jordan-1-multi-color?referrer=catalog,https://images1.vinted.net/t/03_02041_dRkcAVQsuKAsVBfSEnhBJedR/310x430/1697840450.jpeg?s=0b3a92d741b47e98f8c466c8758fb21e4dd33e3d,"ZAANDAM, PAYS-BAS",Women,87.12522315540399,405,317.874776844596,148.59444444444443,18.594444444444434
Nike dunk 38,130.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2924250853-nike-dunk-38?referrer=catalog,https://images1.vinted.net/t/02_02671_w4BYoGp31SC6g53NPW5gJw8a/310x430/1681941484.jpeg?s=702f98c8ab77668d7430f9bdf54e8e68ca4ed6ce,"DORDRECHT, PAYS-BAS",Women,72.81926442683566,405,332.1807355731643,148.59444444444443,18.594444444444434
nike dunk polar blue,130.0,NIKE,"BLANC, BLEU",42,https://www.vinted.fr/items/3614730183-nike-dunk-polar-blue?referrer=catalog,https://images1.vinted.net/t/02_0263e_Hkz9funkDANMhqtQJnASjGUT/310x430/1697391120.jpeg?s=58fcb46b35c389fd0caf7f2f703c075fdd54d82f,BELGIQUE,Men,51.83360132251926,405,353.16639867748074,148.59444444444443,18.594444444444434
"Nike Dunk High ""World Champ""",130.0,NIKE,"NOIR, BLANC",40.5,https://www.vinted.fr/items/3472665870-nike-dunk-high-world-champ?referrer=catalog,https://images1.vinted.net/t/02_00e63_qHihYzqG7E3B1UNhrVgAMAVu/310x430/1694703649.jpeg?s=3051500e1103a8b2b7e1379c832d08cca5179a59,"ANTWERP, BELGIQUE",Women,60.22238681811569,405,344.7776131818843,148.59444444444443,18.594444444444434
Nike sb dunk low raspberry,135.0,NIKE,BLEU,"42,5",https://www.vinted.fr/items/3810508919-nike-sb-dunk-low-raspberry?referrer=catalog,https://images1.vinted.net/t/03_00ade_5GrQq38TP5ai5mJAep9DEYki/310x430/1700997034.jpeg?s=29df0107a86442fd0db3e44bc3d9561a3abfda63,"LEUVEN, BELGIQUE",Men,56.25301739691679,405,348.7469826030832,148.59444444444443,13.594444444444434
Nike Dunk High Up,140.0,NIKE,"GRIS, VIOLET",38.5,https://www.vinted.fr/items/2176526832-nike-dunk-high-up?referrer=catalog,https://images1.vinted.net/t/02_023cf_g3ZkZvMytinFCR7vA6AQDFqM/310x430/1662578052.jpeg?s=db1e0869ccaa51f4e2132e387fc701da22c1459d,"WILNIS, PAYS-BAS",Women,82.58398793185273,405,322.41601206814727,148.59444444444443,8.594444444444434
Nike dunk high in wolf grey unisexs,140.0,NIKE,"GRIS, BLANC",39,https://www.vinted.fr/items/3863333582-nike-dunk-high-in-wolf-grey-unisexs?referrer=catalog,https://images1.vinted.net/t/03_00164_zuHD6eFJr9vVRWVUHfj9txSo/310x430/1702136413.jpeg?s=a3c05f1f527b50a6e22467c62219e1b2d55298fc,PAYS-BAS,Men,87.92875933655216,405,317.07124066344784,148.59444444444443,8.594444444444434
Nike Air Max 90 Viotech 2.0 red,140.0,NIKE,MULTICOLORE,40,https://www.vinted.fr/items/3817917463-nike-air-max-90-viotech-20-red?referrer=catalog,https://images1.vinted.net/t/02_014c0_KhzNzFrNWaXrLpHoBWLR9R7L/310x430/1701106399.jpeg?s=acfbda601af312a6c06c242b922658ad3fa76fbc,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,8.594444444444434
"Nike Dunk Low Next Nature Beige Sail (Size 40,5)",140.0,NIKE,"BLANC, BEIGE",40.5,https://www.vinted.fr/items/3716210685-nike-dunk-low-next-nature-beige-sail-size-405?referrer=catalog,https://images1.vinted.net/t/01_0183a_g3Caae6kCjnwQcEsWagDMVpe/310x430/1699194286.jpeg?s=cc08c6ad20f75ccb668634fa7f33464bc09b2c54,"'S-GRAVENHAGE, PAYS-BAS",Women,76.5958108021063,405,328.4041891978937,148.59444444444443,8.594444444444434
Nike dunk low LX NBHD ,140.0,NIKE,GRIS,38,https://www.vinted.fr/items/3883340613-nike-dunk-low-lx-nbhd?referrer=catalog,https://images1.vinted.net/t/02_011b4_AP1YzqfMXxyroCjLzzbgquoT/310x430/1702587441.jpeg?s=67212207f824aca8154f36d941752747c1921e8c,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,8.594444444444434
Nike Dunk Low Next Nature Beige Sail (Size 40),140.0,NIKE,"BLANC, BEIGE",40,https://www.vinted.fr/items/3716231046-nike-dunk-low-next-nature-beige-sail-size-40?referrer=catalog,https://images1.vinted.net/t/03_01a4f_iLaYqTeMTG8UDZi67tTje7p4/310x430/1699194400.jpeg?s=a7732961b9bc9d076d024d4e1713f81a7d81f399,"'S-GRAVENHAGE, PAYS-BAS",Women,76.5958108021063,405,328.4041891978937,148.59444444444443,8.594444444444434
nike mercurial superfly 9 elite fg voetbalschoenen ,140.0,NIKE,NOIR,44,https://www.vinted.fr/items/3712045267-nike-mercurial-superfly-9-elite-fg-voetbalschoenen?referrer=catalog,https://images1.vinted.net/t/01_00452_ug5tDV3WYJj5K9ik7gFVvk5i/310x430/1699124119.jpeg?s=67363a47a172c9e6df313ef68d47b37ec0555bf0,"SINT-ANDRIES, BELGIQUE",Men,53.28366745247238,405,351.7163325475276,148.59444444444443,8.594444444444434
nike dunk high chill blue ,140.0,NIKE,"BLANC, BLEU","42,5",https://www.vinted.fr/items/3614723623-nike-dunk-high-chill-blue?referrer=catalog,https://images1.vinted.net/t/02_01265_4s74rJaZyK1QuuAXJGyuS78a/310x430/1697391062.jpeg?s=178622e585ed16c265a8cef94cf836a72616c235,BELGIQUE,Men,51.83360132251926,405,353.16639867748074,148.59444444444443,8.594444444444434
"Nike Dunk Low Cacao Wow (Size 38,5)",140.0,NIKE,"CRÈME, MARRON",38.5,https://www.vinted.fr/items/3716729377-nike-dunk-low-cacao-wow-size-385?referrer=catalog,https://images1.vinted.net/t/01_01e5f_tfiyugJrrhRzyRv9Sh6wwj7a/310x430/1699197161.jpeg?s=c6aab971294c9bd59409aedbcba76976ee1f8bb1,"'S-GRAVENHAGE, PAYS-BAS",Women,76.5958108021063,405,328.4041891978937,148.59444444444443,8.594444444444434
Nike Air force 1 react LX ,145.0,NIKE,"JAUNE, BLANC",42,https://www.vinted.fr/items/746632591-nike-air-force-1-react-lx?referrer=catalog,https://images1.vinted.net/t/02_0067c_ExqVzmJyjqBCjfsKuJC7a6s2/310x430/1605761306.jpeg?s=9bae53fdca35f0829044fc64692d85cb56b0f102,PAYS-BAS,Men,87.92875933655216,405,317.07124066344784,148.59444444444443,3.5944444444444343
Mint groene Nike Dunks,149.0,NIKE,"BLANC, MENTHE",39,https://www.vinted.fr/items/3777910669-mint-groene-nike-dunks?referrer=catalog,https://images1.vinted.net/t/02_0089d_TAguxi1jgbWyvhW7dPi5fnhp/310x430/1700340406.jpeg?s=d8f1b2047620869e29535d7c2a90a837cd00d609,"ROOSENDAAL, PAYS-BAS",Women,66.6883667560982,405,338.3116332439018,148.59444444444443,-0.40555555555556566
Nike schoenen maat 38,150.0,NIKE,"BLANC, VERT",38,https://www.vinted.fr/items/3781940580-nike-schoenen-maat-38?referrer=catalog,https://images1.vinted.net/t/01_0261a_djF34NQLdB8vit3gvvUpB1Rx/310x430/1700408559.jpeg?s=88456e3f025813d2d9b33802a145415d7c2bb0b4,"ALMERE, PAYS-BAS",Women,89.40017196593149,405,315.59982803406854,148.59444444444443,-1.4055555555555657
Nike sneakers ,150.0,NIKE,"BLANC, BEIGE",38,https://www.vinted.fr/items/3742134644-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/03_021e6_VTDXyY3USNTD66Ux7CFzZRhm/310x430/1699701176.jpeg?s=04b0320c11e70f29ecb9f828464b2e7d0ca25f55,PAYS-BAS,Men,87.92875933655216,405,317.07124066344784,148.59444444444443,-1.4055555555555657
Nike Cortez Stranger Things maat 36.5,150.0,NIKE,"BLANC, VERT",36.5,https://www.vinted.fr/items/3884413693-nike-cortez-stranger-things-maat-365?referrer=catalog,https://images1.vinted.net/t/03_00295_npvJ79Pmhm7xuPsWiS8cRFbg/310x430/1702640442.jpeg?s=264b3119b4846e8bfd16f2cefc60e30a429c091f,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,-1.4055555555555657
Nike Dunk High Syracuse,150.0,NIKE,"BLANC, ORANGE",38.5,https://www.vinted.fr/items/3867053352-nike-dunk-high-syracuse?referrer=catalog,https://images1.vinted.net/t/03_0100b_Ur1qgRf4dxMdoFr9XquDvmk4/310x430/1702216338.jpeg?s=3a532643edadc67aa8a43808c4dc6e0ec5918a8f,"AMSTERDAM, PAYS-BAS",Women,86.08957690099396,405,318.91042309900604,148.59444444444443,-1.4055555555555657
Nieuwe Nike Union Cortez Sneakers,150.0,NIKE,"BEIGE, ROSE",42.5,https://www.vinted.fr/items/3765466418-nieuwe-nike-union-cortez-sneakers?referrer=catalog,https://images1.vinted.net/t/01_00cf8_tTKJYNyZpBGxpKJn7GUtJ5Qc/310x430/1700081142.jpeg?s=be9becfcab4ffb75f0423c8b1bf2d421caa1045e,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,-1.4055555555555657
Nike Phantom GX Elite,150.0,NIKE,"NOIR, ROSE",44,https://www.vinted.fr/items/3910971158-nike-phantom-gx-elite?referrer=catalog,https://images1.vinted.net/t/01_023e9_VQjGmKJJmfxcaPSe6uVTw2by/310x430/1703675281.jpeg?s=e8da525f0a739d1b79e77dd5a07bbdb3eeb038b4,PAYS-BAS,Men,87.92875933655216,405,317.07124066344784,148.59444444444443,-1.4055555555555657
Sneakers for trading or selling ,150.0,NIKE,MULTICOLORE,"42,5",https://www.vinted.fr/items/1640096435-sneakers-for-trading-or-selling?referrer=catalog,https://images1.vinted.net/t/03_019a0_ZWQLP21Munj8uNqXzWqYRGGT/310x430/1645115687.jpeg?s=ab5e35b06bbb7c8b81be72eac7a71c41a32aef72,"PUTTEN, PAYS-BAS",Men,88.20070714796998,405,316.79929285203,148.59444444444443,-1.4055555555555657
Nike dunk low panda,160.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3897094583-nike-dunk-low-panda?referrer=catalog,https://images1.vinted.net/t/02_003b7_bEwnR4xA6UaQqgRX4aQhCTYS/310x430/1703007848.jpeg?s=a170d3959e8de9530e33d30fc169f87a48477ff7,"ARNHEM, PAYS-BAS",Women,86.09400953908661,405,318.90599046091336,148.59444444444443,-11.405555555555566
Nike air max wolf grey maat 42 black white,160.0,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3701462709-nike-air-max-wolf-grey-maat-42-black-white?referrer=catalog,https://images1.vinted.net/t/02_00964_C1uiiLcHig75BwUCjtcm7iwx/310x430/1698941951.jpeg?s=3162c0fb6135dc4e924e69f74add9e123c416a67,"ROTTERDAM, PAYS-BAS",Men,74.63848655894739,405,330.3615134410526,148.59444444444443,-11.405555555555566
Nike vaporfly,160.0,NIKE,"NOIR, DORÉ",46,https://www.vinted.fr/items/3914488940-nike-vaporfly?referrer=catalog,https://images1.vinted.net/t/03_01131_RiSphLBChMD7RGVAVqwTXnyb/310x430/1703765657.jpeg?s=ed2edf2cb9ec660cdb8dc05824f5beced8b1a561,"HEERHUGOWAARD, PAYS-BAS",Men,91.62544655731269,405,313.37455344268733,148.59444444444443,-11.405555555555566
Nike Vapormax,160.0,NIKE,"NOIR, GRIS",38,https://www.vinted.fr/items/2992699062-nike-vapormax?referrer=catalog,https://images1.vinted.net/t/02_01482_M6W5qdhvrkJc7K2N9cmuivTs/310x430/1683485888.jpeg?s=fcda557ec06013c84d8210ebe9677a5d008ffc9d,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,-11.405555555555566
Nike Dunk UN/LA court purple,170.0,NIKE,VIOLET,40,https://www.vinted.fr/items/3624420152-nike-dunk-unla-court-purple?referrer=catalog,https://images1.vinted.net/t/02_0249c_Y6wvzq8cSjh3JgwnpWyYVtEs/310x430/1697564144.jpeg?s=72f7aa570f2d32213e7b57c7165eaec82c85b5f9,"PIERSHIL, PAYS-BAS",Men,71.06096665904178,405,333.9390333409582,148.59444444444443,-21.405555555555566
Nike air Max 1 Martian sunrise ,175.0,NIKE,"BLANC, ROUGE",43,https://www.vinted.fr/items/3805518987-nike-air-max-1-martian-sunrise?referrer=catalog,https://images1.vinted.net/t/03_002b3_jqEyDbUu42xoTepAvyFL6u2p/310x430/1700904613.jpeg?s=fae91a026dffbb468d8f583e98474fb7cb274b7b,"HAARLEM, PAYS-BAS",Men,84.97128714594932,405,320.0287128540507,148.59444444444443,-26.405555555555566
Jordan 4 Retro ,179.99,NIKE,"NOIR, GRIS",41,https://www.vinted.fr/items/3894158652-jordan-4-retro?referrer=catalog,https://images1.vinted.net/t/02_00ed5_6FZhYFf8bmRnT6ZpFYFVcQm3/310x430/1702913735.jpeg?s=d5fd549efb4d4308423ea3a9da3027822258feb2,"EINDHOVEN, PAYS-BAS",Men,72.68840247717803,405,332.31159752282196,148.59444444444443,-31.395555555555575
Nike dunk low vintage black/white,180.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3673030872-nike-dunk-low-vintage-blackwhite?referrer=catalog,https://images1.vinted.net/t/03_008e3_bFEvjo2ShanDBAH84NZ3Czdm/310x430/1698422124.jpeg?s=1e0e8399154716a88b3728497158fe291deb5dc5,"JABBEKE, BELGIQUE",Women,53.0314430232884,405,351.9685569767116,148.59444444444443,-31.405555555555566
Air max 95 og mc sp ,180.0,NIKE,MULTICOLORE,46,https://www.vinted.fr/items/3764908369-air-max-95-og-mc-sp?referrer=catalog,https://images1.vinted.net/t/02_0071c_wMS5PXZRh1BicD6UMbkRGpY3/310x430/1700073891.jpeg?s=388d397d58a7e39d9056294468f42cc610215d1c,"BARNEVELD, PAYS-BAS",Men,87.2797810354139,405,317.7202189645861,148.59444444444443,-31.405555555555566
Nike Dunk Low Olive 38,180.0,NIKE,VERT,38,https://www.vinted.fr/items/3690904668-nike-dunk-low-olive-38?referrer=catalog,https://images1.vinted.net/t/01_025a5_nr5gFX165byxbwka6CKVPeKN/310x430/1698755198.jpeg?s=d3453b3424f62e1c927208eb847de0263bb0ef6b,PAYS-BAS,Women,87.92875933655216,405,317.07124066344784,148.59444444444443,-31.405555555555566
